Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor
2019-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,2144
2019-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4038,1288
2019-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4039,1217
2019-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4040,1618
2019-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4041,1353
2019-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4042,1727
2019-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4043,1630
2019-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4044,1585
2019-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4045,1372
2019-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4046,2444
2019-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4047,1784
2019-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,87,4048,1520
2019-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,1184
2019-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,87,4084,1401
2019-01-01,4,Les Corts,21,Pedralbes,88,4050,2036
2019-01-01,4,Les Corts,21,Pedralbes,88,4051,1671
2019-01-01,4,Les Corts,21,Pedralbes,88,4052,2197
2019-01-01,4,Les Corts,21,Pedralbes,89,4053,1698
2019-01-01,4,Les Corts,21,Pedralbes,89,4054,1064
2019-01-01,4,Les Corts,21,Pedralbes,90,4055,1522
2019-01-01,4,Les Corts,21,Pedralbes,90,4056,1812
2019-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",91,5001,1770
2019-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",92,5002,1571
2019-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",92,5003,1386
2019-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,93,5004,1137
2019-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,93,5005,1242
2019-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,94,5006,1824
2019-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5007,1805
2019-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5008,1672
2019-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5009,1689
2019-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5010,1565
2019-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5011,1382
2019-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5012,1371
2019-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5013,1673
2019-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5014,1655
2019-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5015,1605
2019-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5016,1934
2019-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5017,1596
2019-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5018,1264
2019-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5019,1723
2019-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,97,5020,1127
2019-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,97,5021,1328
2019-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5022,1798
2019-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5023,1494
2019-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5024,1943
2019-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5025,1292
2019-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5026,1427
2019-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5027,1449
2019-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5028,1700
2019-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5029,1727
2019-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5030,1410
2019-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,100,5031,1696
2019-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,100,5032,1879
2019-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,101,5033,1401
2019-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,101,5034,1284
2019-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5035,1078
2019-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5036,1763
2019-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5037,1453
2019-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5038,1354
2019-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5039,1527
2019-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5040,1429
2019-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5041,1895
2019-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5042,1311
2019-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5043,1466
2019-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5044,1295
2019-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5045,1607
2019-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5046,1127
2019-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5047,1257
2019-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5048,1286
2019-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5049,1663
2019-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5050,1636
2019-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5051,1653
2019-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5052,1508
2019-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5053,1496
2019-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5054,1055
2019-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5055,1469
2019-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5056,1244
2019-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5057,1685
2019-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5058,1568
2019-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5059,1589
2019-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5060,1153
2019-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5061,1497
2019-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5062,1588
2019-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5063,1591
2019-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5064,1588
2019-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5065,1720
2019-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5066,1305
2019-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5067,1303
2019-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5068,1520
2019-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5069,1767
2019-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5070,1461
2019-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5071,1669
2019-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5072,1742
2019-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5073,1629
2019-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5074,1690
2019-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5075,1855
2019-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5076,1390
2019-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5077,1511
2019-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5078,2161
2019-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5079,1287
2019-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5080,1405
2019-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5081,1587
2019-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5082,1664
2019-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5083,1297
2019-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5084,1299
2019-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5085,1340
2019-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5086,1299
2019-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5087,1541
2019-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5088,1776
2019-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5089,1727
2019-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5090,1916
2019-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5091,1552
2019-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5092,1573
2019-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5093,1125
2019-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5094,2681
2019-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5095,1663
2019-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5096,1133
2019-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5097,1654
2019-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5098,1554
2019-01-01,6,Gràcia,28,Vallcarca i els Penitents,114,6001,1226
2019-01-01,6,Gràcia,28,Vallcarca i els Penitents,114,6002,1498
2019-01-01,6,Gràcia,28,Vallcarca i els Penitents,114,6003,2302
2019-01-01,6,Gràcia,28,Vallcarca i els Penitents,114,6004,1432
2019-01-01,6,Gràcia,28,Vallcarca i els Penitents,115,6006,1024
2019-01-01,6,Gràcia,28,Vallcarca i els Penitents,115,6007,1903
2019-01-01,6,Gràcia,28,Vallcarca i els Penitents,115,6008,1978
2019-01-01,6,Gràcia,28,Vallcarca i els Penitents,116,6009,1238
2019-01-01,6,Gràcia,28,Vallcarca i els Penitents,116,6010,1076
2019-01-01,6,Gràcia,28,Vallcarca i els Penitents,117,6011,1295
2019-01-01,6,Gràcia,28,Vallcarca i els Penitents,117,6012,1137
2019-01-01,6,Gràcia,29,el Coll,118,6013,1734
2019-01-01,6,Gràcia,29,el Coll,118,6014,1389
2019-01-01,6,Gràcia,29,el Coll,118,6015,1409
2019-01-01,6,Gràcia,29,el Coll,118,6016,1610
2019-01-01,6,Gràcia,29,el Coll,118,6017,1376
2019-01-01,6,Gràcia,30,la Salut,119,6018,1300
2019-01-01,6,Gràcia,30,la Salut,119,6019,1525
2019-01-01,6,Gràcia,30,la Salut,119,6020,1168
2019-01-01,6,Gràcia,30,la Salut,119,6021,1372
2019-01-01,6,Gràcia,30,la Salut,120,6022,1406
2019-01-01,6,Gràcia,30,la Salut,120,6023,1335
2019-01-01,6,Gràcia,30,la Salut,120,6024,1702
2019-01-01,6,Gràcia,30,la Salut,120,6025,1434
2019-01-01,6,Gràcia,30,la Salut,120,6026,996
2019-01-01,6,Gràcia,30,la Salut,120,6027,1193
2019-01-01,6,Gràcia,31,la Vila de Gràcia,121,6028,1328
2019-01-01,6,Gràcia,31,la Vila de Gràcia,121,6029,1285
2019-01-01,6,Gràcia,31,la Vila de Gràcia,121,6030,1316
2019-01-01,6,Gràcia,31,la Vila de Gràcia,121,6031,1108
2019-01-01,6,Gràcia,31,la Vila de Gràcia,121,6032,1200
2019-01-01,6,Gràcia,31,la Vila de Gràcia,122,6033,1294
2019-01-01,6,Gràcia,31,la Vila de Gràcia,122,6034,1258
2019-01-01,6,Gràcia,31,la Vila de Gràcia,122,6035,1042
2019-01-01,6,Gràcia,31,la Vila de Gràcia,122,6036,1500
2019-01-01,6,Gràcia,31,la Vila de Gràcia,123,6037,1122
2019-01-01,6,Gràcia,31,la Vila de Gràcia,123,6038,1476
2019-01-01,6,Gràcia,31,la Vila de Gràcia,123,6039,1632
2019-01-01,6,Gràcia,31,la Vila de Gràcia,124,6040,1646
2019-01-01,6,Gràcia,31,la Vila de Gràcia,124,6041,1808
2019-01-01,6,Gràcia,31,la Vila de Gràcia,124,6042,1780
2019-01-01,6,Gràcia,31,la Vila de Gràcia,125,6043,1283
2019-01-01,6,Gràcia,31,la Vila de Gràcia,125,6044,1575
2019-01-01,6,Gràcia,31,la Vila de Gràcia,126,6045,1300
2019-01-01,6,Gràcia,31,la Vila de Gràcia,126,6046,1180
2019-01-01,6,Gràcia,31,la Vila de Gràcia,126,6047,1284
2019-01-01,6,Gràcia,31,la Vila de Gràcia,126,6048,1394
2019-01-01,6,Gràcia,31,la Vila de Gràcia,127,6049,1188
2019-01-01,6,Gràcia,31,la Vila de Gràcia,127,6050,1283
2019-01-01,6,Gràcia,31,la Vila de Gràcia,127,6051,1261
2019-01-01,6,Gràcia,31,la Vila de Gràcia,128,6052,1543
2019-01-01,6,Gràcia,31,la Vila de Gràcia,128,6053,1525
2019-01-01,6,Gràcia,31,la Vila de Gràcia,128,6054,1606
2019-01-01,6,Gràcia,31,la Vila de Gràcia,129,6055,1457
2019-01-01,6,Gràcia,31,la Vila de Gràcia,129,6056,1553
2019-01-01,6,Gràcia,31,la Vila de Gràcia,129,6057,1516
2019-01-01,6,Gràcia,31,la Vila de Gràcia,129,6058,1685
2019-01-01,6,Gràcia,31,la Vila de Gràcia,129,6059,1521
2019-01-01,6,Gràcia,31,la Vila de Gràcia,130,6060,1771
2019-01-01,6,Gràcia,31,la Vila de Gràcia,130,6061,1316
2019-01-01,6,Gràcia,31,la Vila de Gràcia,130,6062,1250
2019-01-01,6,Gràcia,31,la Vila de Gràcia,130,6063,1517
2019-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6064,1888
2019-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6065,1196
2019-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6066,990
2019-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6067,1799
2019-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6068,1592
2019-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6069,1073
2019-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6070,1874
2019-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6071,1088
2019-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6072,1614
2019-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6073,1357
2019-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6074,1120
2019-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6075,1078
2019-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6076,1333
2019-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6077,1208
2019-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6078,1359
2019-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6079,1116
2019-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6080,1190
2019-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6081,1327
2019-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6082,2426
2019-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6083,1733
2019-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6084,1499
2019-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6085,1257
2019-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6086,1004
2019-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6087,1824
2019-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6088,1254
2019-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7001,1583
2019-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7002,1154
2019-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7003,1343
2019-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7004,1548
2019-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7005,1495
2019-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7006,963
2019-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7007,1429
2019-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7008,1478
2019-01-01,7,Horta-Guinardó,33,el Baix Guinardó,136,7009,1173
2019-01-01,7,Horta-Guinardó,33,el Baix Guinardó,136,7010,1322
2019-01-01,7,Horta-Guinardó,33,el Baix Guinardó,136,7011,1167
2019-01-01,7,Horta-Guinardó,33,el Baix Guinardó,136,7012,1577
2019-01-01,7,Horta-Guinardó,33,el Baix Guinardó,136,7013,1238
2019-01-01,7,Horta-Guinardó,33,el Baix Guinardó,137,7014,891
2019-01-01,7,Horta-Guinardó,33,el Baix Guinardó,137,7015,1352
2019-01-01,7,Horta-Guinardó,33,el Baix Guinardó,137,7016,1373
2019-01-01,7,Horta-Guinardó,33,el Baix Guinardó,137,7017,1739
2019-01-01,7,Horta-Guinardó,33,el Baix Guinardó,137,7018,1704
2019-01-01,7,Horta-Guinardó,33,el Baix Guinardó,137,7019,1461
2019-01-01,7,Horta-Guinardó,34,Can Baró,138,7020,1728
2019-01-01,7,Horta-Guinardó,34,Can Baró,138,7021,1040
2019-01-01,7,Horta-Guinardó,34,Can Baró,138,7022,1149
2019-01-01,7,Horta-Guinardó,34,Can Baró,138,7023,1320
2019-01-01,7,Horta-Guinardó,34,Can Baró,138,7024,1467
2019-01-01,7,Horta-Guinardó,34,Can Baró,138,7025,1440
2019-01-01,7,Horta-Guinardó,34,Can Baró,138,7026,1103
2019-01-01,7,Horta-Guinardó,35,el Guinardó,139,7027,2113
2019-01-01,7,Horta-Guinardó,35,el Guinardó,139,7028,1496
2019-01-01,7,Horta-Guinardó,35,el Guinardó,139,7029,1293
2019-01-01,7,Horta-Guinardó,35,el Guinardó,139,7030,1413
2019-01-01,7,Horta-Guinardó,35,el Guinardó,140,7031,1566
2019-01-01,7,Horta-Guinardó,35,el Guinardó,140,7032,1441
2019-01-01,7,Horta-Guinardó,35,el Guinardó,140,7033,1450
2019-01-01,7,Horta-Guinardó,35,el Guinardó,140,7034,1889
2019-01-01,7,Horta-Guinardó,35,el Guinardó,140,7035,1772
2019-01-01,7,Horta-Guinardó,35,el Guinardó,140,7036,1397
2019-01-01,7,Horta-Guinardó,35,el Guinardó,140,7037,1492
2019-01-01,7,Horta-Guinardó,35,el Guinardó,140,7038,1279
2019-01-01,7,Horta-Guinardó,35,el Guinardó,141,7039,1591
2019-01-01,7,Horta-Guinardó,35,el Guinardó,141,7040,1446
2019-01-01,7,Horta-Guinardó,35,el Guinardó,141,7041,1387
2019-01-01,7,Horta-Guinardó,35,el Guinardó,142,7042,1531
2019-01-01,7,Horta-Guinardó,35,el Guinardó,142,7043,1419
2019-01-01,7,Horta-Guinardó,35,el Guinardó,142,7044,1306
2019-01-01,7,Horta-Guinardó,35,el Guinardó,142,7045,1554
2019-01-01,7,Horta-Guinardó,35,el Guinardó,142,7046,1396
2019-01-01,7,Horta-Guinardó,35,el Guinardó,143,7047,1507
2019-01-01,7,Horta-Guinardó,35,el Guinardó,143,7048,1298
2019-01-01,7,Horta-Guinardó,35,el Guinardó,143,7049,1204
2019-01-01,7,Horta-Guinardó,35,el Guinardó,143,7050,1196
2019-01-01,7,Horta-Guinardó,35,el Guinardó,143,7051,1780
2019-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,144,7052,1242
2019-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,144,7053,1487
2019-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,144,7054,1593
2019-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,145,7055,1188
2019-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,145,7056,1179
2019-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,145,7057,1447
2019-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,145,7058,1370
2019-01-01,7,Horta-Guinardó,37,el Carmel,146,7059,1313
2019-01-01,7,Horta-Guinardó,37,el Carmel,146,7060,1869
2019-01-01,7,Horta-Guinardó,37,el Carmel,147,7061,1225
2019-01-01,7,Horta-Guinardó,37,el Carmel,147,7062,1341
2019-01-01,7,Horta-Guinardó,37,el Carmel,147,7063,1470
2019-01-01,7,Horta-Guinardó,37,el Carmel,147,7064,1654
2019-01-01,7,Horta-Guinardó,37,el Carmel,147,7065,1693
2019-01-01,7,Horta-Guinardó,37,el Carmel,147,7066,1824
2019-01-01,7,Horta-Guinardó,37,el Carmel,147,7067,1524
2019-01-01,7,Horta-Guinardó,37,el Carmel,147,7068,1279
2019-01-01,7,Horta-Guinardó,37,el Carmel,147,7069,1384
2019-01-01,7,Horta-Guinardó,37,el Carmel,147,7070,1464
2019-01-01,7,Horta-Guinardó,37,el Carmel,148,7071,1356
2019-01-01,7,Horta-Guinardó,37,el Carmel,148,7072,1392
2019-01-01,7,Horta-Guinardó,37,el Carmel,148,7073,1149
2019-01-01,7,Horta-Guinardó,37,el Carmel,148,7074,1730
2019-01-01,7,Horta-Guinardó,37,el Carmel,148,7075,1187
2019-01-01,7,Horta-Guinardó,37,el Carmel,148,7076,1350
2019-01-01,7,Horta-Guinardó,37,el Carmel,148,7077,1349
2019-01-01,7,Horta-Guinardó,37,el Carmel,148,7078,1390
2019-01-01,7,Horta-Guinardó,37,el Carmel,148,7079,1399
2019-01-01,7,Horta-Guinardó,37,el Carmel,148,7080,1833
2019-01-01,7,Horta-Guinardó,38,la Teixonera,149,7081,1968
2019-01-01,7,Horta-Guinardó,38,la Teixonera,149,7082,1294
2019-01-01,7,Horta-Guinardó,38,la Teixonera,149,7083,1294
2019-01-01,7,Horta-Guinardó,38,la Teixonera,149,7084,1304
2019-01-01,7,Horta-Guinardó,38,la Teixonera,149,7085,1281
2019-01-01,7,Horta-Guinardó,38,la Teixonera,149,7086,1408
2019-01-01,7,Horta-Guinardó,38,la Teixonera,149,7087,1616
2019-01-01,7,Horta-Guinardó,38,la Teixonera,149,7088,1624
2019-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7089,1363
2019-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7090,1435
2019-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7091,1199
2019-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7092,1484
2019-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7093,1765
2019-01-01,7,Horta-Guinardó,40,Montbau,151,7094,1215
2019-01-01,7,Horta-Guinardó,40,Montbau,151,7095,1572
2019-01-01,7,Horta-Guinardó,40,Montbau,151,7096,1413
2019-01-01,7,Horta-Guinardó,40,Montbau,151,7097,926
2019-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7098,2138
2019-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7099,1050
2019-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7100,1196
2019-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7101,1419
2019-01-01,7,Horta-Guinardó,42,la Clota,153,7102,686
2019-01-01,7,Horta-Guinardó,43,Horta,154,7103,1611
2019-01-01,7,Horta-Guinardó,43,Horta,154,7104,1600
2019-01-01,7,Horta-Guinardó,43,Horta,154,7105,1080
2019-01-01,7,Horta-Guinardó,43,Horta,154,7106,1193
2019-01-01,7,Horta-Guinardó,43,Horta,154,7107,1222
2019-01-01,7,Horta-Guinardó,43,Horta,154,7108,1227
2019-01-01,7,Horta-Guinardó,43,Horta,154,7109,1596
2019-01-01,7,Horta-Guinardó,43,Horta,154,7110,1036
2019-01-01,7,Horta-Guinardó,43,Horta,154,7111,898
2019-01-01,7,Horta-Guinardó,43,Horta,155,7112,1269
2019-01-01,7,Horta-Guinardó,43,Horta,155,7113,1209
2019-01-01,7,Horta-Guinardó,43,Horta,155,7114,1200
2019-01-01,7,Horta-Guinardó,43,Horta,155,7115,1067
2019-01-01,7,Horta-Guinardó,43,Horta,155,7116,1522
2019-01-01,7,Horta-Guinardó,43,Horta,155,7117,2077
2019-01-01,7,Horta-Guinardó,43,Horta,155,7118,1274
2019-01-01,7,Horta-Guinardó,43,Horta,156,7119,1228
2019-01-01,7,Horta-Guinardó,43,Horta,156,7120,1236
2019-01-01,7,Horta-Guinardó,43,Horta,156,7121,1177
2019-01-01,7,Horta-Guinardó,43,Horta,156,7122,1327
2019-01-01,7,Horta-Guinardó,43,Horta,156,7123,1433
2019-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8001,1249
2019-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8002,1261
2019-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8003,1264
2019-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8004,1440
2019-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8005,1184
2019-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8006,1529
2019-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8007,1229
2019-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8008,1621
2019-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,158,8009,1763
2019-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8010,1080
2019-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8011,1198
2019-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8012,1334
2019-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8013,1196
2019-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8014,1267
2019-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8015,1433
2019-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8016,1152
2019-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8017,1331
2019-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8018,1575
2019-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8019,1789
2019-01-01,8,Nou Barris,45,Porta,161,8020,1377
2019-01-01,8,Nou Barris,45,Porta,161,8021,1506
