Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor
2017-01-01,8,Nou Barris,45,Porta,161,8022,1227
2017-01-01,8,Nou Barris,45,Porta,161,8023,1347
2017-01-01,8,Nou Barris,45,Porta,161,8024,1396
2017-01-01,8,Nou Barris,45,Porta,161,8025,1188
2017-01-01,8,Nou Barris,45,Porta,161,8026,1418
2017-01-01,8,Nou Barris,45,Porta,162,8027,1285
2017-01-01,8,Nou Barris,45,Porta,162,8028,1094
2017-01-01,8,Nou Barris,45,Porta,162,8029,1519
2017-01-01,8,Nou Barris,45,Porta,162,8030,1508
2017-01-01,8,Nou Barris,45,Porta,163,8031,1313
2017-01-01,8,Nou Barris,45,Porta,163,8032,1295
2017-01-01,8,Nou Barris,45,Porta,163,8033,1460
2017-01-01,8,Nou Barris,45,Porta,163,8034,1203
2017-01-01,8,Nou Barris,45,Porta,163,8035,2034
2017-01-01,8,Nou Barris,45,Porta,163,8036,1492
2017-01-01,8,Nou Barris,45,Porta,163,8037,1506
2017-01-01,8,Nou Barris,46,el Turó de la Peira,164,8038,1470
2017-01-01,8,Nou Barris,46,el Turó de la Peira,164,8039,1525
2017-01-01,8,Nou Barris,46,el Turó de la Peira,164,8040,1652
2017-01-01,8,Nou Barris,46,el Turó de la Peira,164,8041,2352
2017-01-01,8,Nou Barris,46,el Turó de la Peira,164,8042,1274
2017-01-01,8,Nou Barris,46,el Turó de la Peira,164,8043,1155
2017-01-01,8,Nou Barris,46,el Turó de la Peira,165,8044,1358
2017-01-01,8,Nou Barris,46,el Turó de la Peira,165,8045,1730
2017-01-01,8,Nou Barris,46,el Turó de la Peira,165,8046,1376
2017-01-01,8,Nou Barris,46,el Turó de la Peira,165,8047,1574
2017-01-01,8,Nou Barris,47,Can Peguera,166,8048,1013
2017-01-01,8,Nou Barris,47,Can Peguera,166,8049,1260
2017-01-01,8,Nou Barris,48,la Guineueta,167,8050,1411
2017-01-01,8,Nou Barris,48,la Guineueta,167,8051,1355
2017-01-01,8,Nou Barris,48,la Guineueta,167,8052,904
2017-01-01,8,Nou Barris,48,la Guineueta,167,8053,1174
2017-01-01,8,Nou Barris,48,la Guineueta,167,8054,1692
2017-01-01,8,Nou Barris,48,la Guineueta,167,8055,1871
2017-01-01,8,Nou Barris,48,la Guineueta,167,8215,1465
2017-01-01,8,Nou Barris,48,la Guineueta,168,8056,1481
2017-01-01,8,Nou Barris,48,la Guineueta,168,8057,1331
2017-01-01,8,Nou Barris,48,la Guineueta,168,8058,1599
2017-01-01,8,Nou Barris,48,la Guineueta,168,8059,964
2017-01-01,8,Nou Barris,49,Canyelles,169,8060,1175
2017-01-01,8,Nou Barris,49,Canyelles,169,8061,1670
2017-01-01,8,Nou Barris,49,Canyelles,169,8062,1171
2017-01-01,8,Nou Barris,49,Canyelles,169,8063,1100
2017-01-01,8,Nou Barris,49,Canyelles,169,8064,1747
2017-01-01,8,Nou Barris,50,les Roquetes,170,8065,1684
2017-01-01,8,Nou Barris,50,les Roquetes,170,8066,1543
2017-01-01,8,Nou Barris,50,les Roquetes,170,8067,1699
2017-01-01,8,Nou Barris,50,les Roquetes,170,8068,1797
2017-01-01,8,Nou Barris,50,les Roquetes,170,8069,1490
2017-01-01,8,Nou Barris,50,les Roquetes,171,8070,1417
2017-01-01,8,Nou Barris,50,les Roquetes,171,8071,1643
2017-01-01,8,Nou Barris,50,les Roquetes,171,8072,1213
2017-01-01,8,Nou Barris,50,les Roquetes,171,8073,1736
2017-01-01,8,Nou Barris,50,les Roquetes,171,8074,1409
2017-01-01,8,Nou Barris,51,Verdun,172,8075,1860
2017-01-01,8,Nou Barris,51,Verdun,172,8076,1548
2017-01-01,8,Nou Barris,51,Verdun,172,8077,1389
2017-01-01,8,Nou Barris,51,Verdun,173,8078,1515
2017-01-01,8,Nou Barris,51,Verdun,173,8079,1418
2017-01-01,8,Nou Barris,51,Verdun,173,8080,1471
2017-01-01,8,Nou Barris,51,Verdun,173,8081,1607
2017-01-01,8,Nou Barris,51,Verdun,173,8082,1560
2017-01-01,8,Nou Barris,52,la Prosperitat,174,8083,1297
2017-01-01,8,Nou Barris,52,la Prosperitat,174,8084,1170
2017-01-01,8,Nou Barris,52,la Prosperitat,174,8085,1428
2017-01-01,8,Nou Barris,52,la Prosperitat,174,8086,1690
2017-01-01,8,Nou Barris,52,la Prosperitat,175,8087,1227
2017-01-01,8,Nou Barris,52,la Prosperitat,175,8088,1275
2017-01-01,8,Nou Barris,52,la Prosperitat,175,8089,1260
2017-01-01,8,Nou Barris,52,la Prosperitat,175,8090,1222
2017-01-01,8,Nou Barris,52,la Prosperitat,175,8091,1180
2017-01-01,8,Nou Barris,52,la Prosperitat,176,8092,1004
2017-01-01,8,Nou Barris,52,la Prosperitat,176,8093,1241
2017-01-01,8,Nou Barris,52,la Prosperitat,176,8094,1485
2017-01-01,8,Nou Barris,52,la Prosperitat,176,8095,1094
2017-01-01,8,Nou Barris,52,la Prosperitat,177,8096,1459
2017-01-01,8,Nou Barris,52,la Prosperitat,177,8097,1340
2017-01-01,8,Nou Barris,52,la Prosperitat,177,8098,1221
2017-01-01,8,Nou Barris,52,la Prosperitat,177,8099,1330
2017-01-01,8,Nou Barris,52,la Prosperitat,177,8100,1252
2017-01-01,8,Nou Barris,52,la Prosperitat,177,8101,1708
2017-01-01,8,Nou Barris,52,la Prosperitat,177,8102,1532
2017-01-01,8,Nou Barris,53,la Trinitat Nova,178,8103,1535
2017-01-01,8,Nou Barris,53,la Trinitat Nova,178,8104,1231
2017-01-01,8,Nou Barris,53,la Trinitat Nova,178,8105,1525
2017-01-01,8,Nou Barris,53,la Trinitat Nova,178,8106,1191
2017-01-01,8,Nou Barris,53,la Trinitat Nova,178,8107,1789
2017-01-01,8,Nou Barris,54,Torre Baró,179,8108,1872
2017-01-01,8,Nou Barris,54,Torre Baró,179,8109,987
2017-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8110,1885
2017-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8111,1594
2017-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8112,1675
2017-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8113,1729
2017-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8114,1840
2017-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8115,1646
2017-01-01,8,Nou Barris,56,Vallbona,181,8116,1379
2017-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9001,2568
2017-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9002,2112
2017-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9003,2094
2017-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9004,1642
2017-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9005,1590
2017-01-01,9,Sant Andreu,58,Baró de Viver,183,9006,1238
2017-01-01,9,Sant Andreu,58,Baró de Viver,183,9007,1301
2017-01-01,9,Sant Andreu,59,el Bon Pastor,184,9008,1927
2017-01-01,9,Sant Andreu,59,el Bon Pastor,184,9009,1434
2017-01-01,9,Sant Andreu,59,el Bon Pastor,185,9010,1782
2017-01-01,9,Sant Andreu,59,el Bon Pastor,185,9011,1737
2017-01-01,9,Sant Andreu,59,el Bon Pastor,185,9013,1897
2017-01-01,9,Sant Andreu,59,el Bon Pastor,185,9014,2011
2017-01-01,9,Sant Andreu,59,el Bon Pastor,185,9015,1794
2017-01-01,9,Sant Andreu,60,Sant Andreu,186,9016,1371
2017-01-01,9,Sant Andreu,60,Sant Andreu,186,9017,1502
2017-01-01,9,Sant Andreu,60,Sant Andreu,186,9018,1478
2017-01-01,9,Sant Andreu,60,Sant Andreu,186,9019,2440
2017-01-01,9,Sant Andreu,60,Sant Andreu,186,9020,1125
2017-01-01,9,Sant Andreu,60,Sant Andreu,186,9021,1366
2017-01-01,9,Sant Andreu,60,Sant Andreu,186,9022,1195
2017-01-01,9,Sant Andreu,60,Sant Andreu,186,9023,1219
2017-01-01,9,Sant Andreu,60,Sant Andreu,187,9024,1140
2017-01-01,9,Sant Andreu,60,Sant Andreu,187,9025,1167
2017-01-01,9,Sant Andreu,60,Sant Andreu,187,9026,1534
2017-01-01,9,Sant Andreu,60,Sant Andreu,187,9027,1337
2017-01-01,9,Sant Andreu,60,Sant Andreu,188,9028,1634
2017-01-01,9,Sant Andreu,60,Sant Andreu,188,9029,1144
2017-01-01,9,Sant Andreu,60,Sant Andreu,188,9030,1504
2017-01-01,9,Sant Andreu,60,Sant Andreu,188,9031,1172
2017-01-01,9,Sant Andreu,60,Sant Andreu,189,9032,2143
2017-01-01,9,Sant Andreu,60,Sant Andreu,189,9033,3214
2017-01-01,9,Sant Andreu,60,Sant Andreu,190,9034,1401
2017-01-01,9,Sant Andreu,60,Sant Andreu,190,9035,1542
2017-01-01,9,Sant Andreu,60,Sant Andreu,190,9036,1419
2017-01-01,9,Sant Andreu,60,Sant Andreu,190,9037,1436
2017-01-01,9,Sant Andreu,60,Sant Andreu,190,9038,1575
2017-01-01,9,Sant Andreu,60,Sant Andreu,190,9039,1550
2017-01-01,9,Sant Andreu,60,Sant Andreu,191,9040,1523
2017-01-01,9,Sant Andreu,60,Sant Andreu,191,9041,1428
2017-01-01,9,Sant Andreu,60,Sant Andreu,191,9042,1239
2017-01-01,9,Sant Andreu,60,Sant Andreu,191,9043,1339
2017-01-01,9,Sant Andreu,60,Sant Andreu,191,9044,1473
2017-01-01,9,Sant Andreu,60,Sant Andreu,191,9045,1425
2017-01-01,9,Sant Andreu,60,Sant Andreu,192,9046,1298
2017-01-01,9,Sant Andreu,60,Sant Andreu,192,9047,1524
2017-01-01,9,Sant Andreu,60,Sant Andreu,192,9048,1424
2017-01-01,9,Sant Andreu,60,Sant Andreu,192,9049,1286
2017-01-01,9,Sant Andreu,60,Sant Andreu,192,9050,1554
2017-01-01,9,Sant Andreu,60,Sant Andreu,192,9051,1218
2017-01-01,9,Sant Andreu,60,Sant Andreu,192,9052,1174
2017-01-01,9,Sant Andreu,60,Sant Andreu,192,9053,1586
2017-01-01,9,Sant Andreu,60,Sant Andreu,192,9054,1124
2017-01-01,9,Sant Andreu,61,la Sagrera,193,9055,1733
2017-01-01,9,Sant Andreu,61,la Sagrera,193,9056,1142
2017-01-01,9,Sant Andreu,61,la Sagrera,193,9057,1536
2017-01-01,9,Sant Andreu,61,la Sagrera,193,9058,1508
2017-01-01,9,Sant Andreu,61,la Sagrera,193,9059,1394
2017-01-01,9,Sant Andreu,61,la Sagrera,193,9060,1348
2017-01-01,9,Sant Andreu,61,la Sagrera,193,9156,1267
2017-01-01,9,Sant Andreu,61,la Sagrera,194,9061,1705
2017-01-01,9,Sant Andreu,61,la Sagrera,194,9062,1111
2017-01-01,9,Sant Andreu,61,la Sagrera,195,9063,1131
2017-01-01,9,Sant Andreu,61,la Sagrera,195,9064,1204
2017-01-01,9,Sant Andreu,61,la Sagrera,195,9065,2044
2017-01-01,9,Sant Andreu,61,la Sagrera,195,9066,1424
2017-01-01,9,Sant Andreu,61,la Sagrera,195,9067,1455
2017-01-01,9,Sant Andreu,61,la Sagrera,196,9068,1560
2017-01-01,9,Sant Andreu,61,la Sagrera,196,9069,922
2017-01-01,9,Sant Andreu,61,la Sagrera,196,9070,1767
2017-01-01,9,Sant Andreu,61,la Sagrera,196,9071,1863
2017-01-01,9,Sant Andreu,61,la Sagrera,196,9072,1465
2017-01-01,9,Sant Andreu,61,la Sagrera,196,9073,1548
2017-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9074,1603
2017-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9075,1478
2017-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9076,1412
2017-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9077,1586
2017-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9078,1461
2017-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9079,1572
2017-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9080,1315
2017-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9081,1778
2017-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9082,1936
2017-01-01,9,Sant Andreu,63,Navas,199,9083,1641
2017-01-01,9,Sant Andreu,63,Navas,199,9084,1734
2017-01-01,9,Sant Andreu,63,Navas,199,9085,1686
2017-01-01,9,Sant Andreu,63,Navas,199,9086,1452
2017-01-01,9,Sant Andreu,63,Navas,199,9087,1273
2017-01-01,9,Sant Andreu,63,Navas,199,9088,1983
2017-01-01,9,Sant Andreu,63,Navas,199,9089,1476
2017-01-01,9,Sant Andreu,63,Navas,200,9090,1607
2017-01-01,9,Sant Andreu,63,Navas,200,9091,1862
2017-01-01,9,Sant Andreu,63,Navas,200,9092,1928
2017-01-01,9,Sant Andreu,63,Navas,200,9093,1332
2017-01-01,9,Sant Andreu,63,Navas,200,9094,2077
2017-01-01,9,Sant Andreu,63,Navas,200,9095,2120
2017-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10001,1611
2017-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10002,1742
2017-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10003,1602
2017-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10004,1520
2017-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10005,1598
2017-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10006,1756
2017-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10007,1324
2017-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10008,1700
2017-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10009,1560
2017-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10010,1685
2017-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10011,1203
2017-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10012,1883
2017-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10013,1365
2017-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10014,1418
2017-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10015,1838
2017-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10016,1286
2017-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10017,1730
2017-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10018,1401
2017-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10019,1642
2017-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10020,1473
2017-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10021,1322
2017-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10022,1292
2017-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10023,1460
2017-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10024,1472
2017-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10025,1364
2017-01-01,10,Sant Martí,65,el Clot,205,10026,1506
2017-01-01,10,Sant Martí,65,el Clot,205,10027,1556
2017-01-01,10,Sant Martí,65,el Clot,205,10028,1801
2017-01-01,10,Sant Martí,65,el Clot,205,10029,1505
2017-01-01,10,Sant Martí,65,el Clot,205,10030,1755
2017-01-01,10,Sant Martí,65,el Clot,205,10031,1558
2017-01-01,10,Sant Martí,65,el Clot,206,10032,1452
2017-01-01,10,Sant Martí,65,el Clot,206,10033,889
2017-01-01,10,Sant Martí,65,el Clot,206,10034,1745
2017-01-01,10,Sant Martí,65,el Clot,206,10035,2011
2017-01-01,10,Sant Martí,65,el Clot,206,10036,1469
2017-01-01,10,Sant Martí,65,el Clot,206,10037,1061
2017-01-01,10,Sant Martí,65,el Clot,206,10234,1882
2017-01-01,10,Sant Martí,65,el Clot,207,10038,1618
2017-01-01,10,Sant Martí,65,el Clot,207,10039,1784
2017-01-01,10,Sant Martí,65,el Clot,207,10040,1921
2017-01-01,10,Sant Martí,65,el Clot,207,10041,1576
2017-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,208,10042,2545
2017-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,208,10043,2148
2017-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10044,1533
2017-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10045,1282
2017-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10046,1249
2017-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10047,1918
2017-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10048,1633
2017-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10049,1276
2017-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10050,1618
2017-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10051,1581
2017-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10052,2375
2017-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10053,1795
2017-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10054,990
2017-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,211,10055,2663
2017-01-01,10,Sant Martí,68,el Poblenou,212,10056,1917
2017-01-01,10,Sant Martí,68,el Poblenou,212,10057,1378
2017-01-01,10,Sant Martí,68,el Poblenou,212,10058,1159
2017-01-01,10,Sant Martí,68,el Poblenou,213,10059,1693
2017-01-01,10,Sant Martí,68,el Poblenou,213,10060,1588
2017-01-01,10,Sant Martí,68,el Poblenou,213,10061,1829
2017-01-01,10,Sant Martí,68,el Poblenou,213,10062,1516
2017-01-01,10,Sant Martí,68,el Poblenou,214,10063,1224
2017-01-01,10,Sant Martí,68,el Poblenou,214,10064,1728
2017-01-01,10,Sant Martí,68,el Poblenou,214,10065,1607
2017-01-01,10,Sant Martí,68,el Poblenou,214,10066,2165
2017-01-01,10,Sant Martí,68,el Poblenou,214,10067,1980
2017-01-01,10,Sant Martí,68,el Poblenou,214,10068,1622
2017-01-01,10,Sant Martí,68,el Poblenou,215,10069,2272
2017-01-01,10,Sant Martí,68,el Poblenou,215,10070,1680
2017-01-01,10,Sant Martí,68,el Poblenou,215,10071,1828
2017-01-01,10,Sant Martí,68,el Poblenou,215,10072,2042
2017-01-01,10,Sant Martí,68,el Poblenou,215,10073,1512
2017-01-01,10,Sant Martí,68,el Poblenou,215,10074,1684
2017-01-01,10,Sant Martí,68,el Poblenou,215,10075,1509
2017-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,216,10076,2143
2017-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,216,10235,1343
2017-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,216,10236,1636
2017-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,217,10077,1903
2017-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,217,10078,2376
2017-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,217,10079,1775
2017-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,218,10080,2494
2017-01-01,10,Sant Martí,70,el Besòs i el Maresme,219,10081,1952
2017-01-01,10,Sant Martí,70,el Besòs i el Maresme,219,10082,1894
2017-01-01,10,Sant Martí,70,el Besòs i el Maresme,219,10083,2187
2017-01-01,10,Sant Martí,70,el Besòs i el Maresme,219,10084,1572
2017-01-01,10,Sant Martí,70,el Besòs i el Maresme,220,10085,2069
2017-01-01,10,Sant Martí,70,el Besòs i el Maresme,220,10086,1970
2017-01-01,10,Sant Martí,70,el Besòs i el Maresme,220,10087,1728
2017-01-01,10,Sant Martí,70,el Besòs i el Maresme,220,10088,1634
2017-01-01,10,Sant Martí,70,el Besòs i el Maresme,221,10089,2107
2017-01-01,10,Sant Martí,70,el Besòs i el Maresme,222,10090,1416
2017-01-01,10,Sant Martí,70,el Besòs i el Maresme,222,10091,1965
2017-01-01,10,Sant Martí,70,el Besòs i el Maresme,222,10092,1492
2017-01-01,10,Sant Martí,70,el Besòs i el Maresme,222,10093,1077
2017-01-01,10,Sant Martí,71,Provençals del Poblenou,223,10094,2793
2017-01-01,10,Sant Martí,71,Provençals del Poblenou,223,10095,1313
2017-01-01,10,Sant Martí,71,Provençals del Poblenou,224,10096,1604
2017-01-01,10,Sant Martí,71,Provençals del Poblenou,224,10097,1567
2017-01-01,10,Sant Martí,71,Provençals del Poblenou,224,10098,1863
2017-01-01,10,Sant Martí,71,Provençals del Poblenou,224,10099,1110
2017-01-01,10,Sant Martí,71,Provençals del Poblenou,224,10100,1602
2017-01-01,10,Sant Martí,71,Provençals del Poblenou,225,10101,1524
2017-01-01,10,Sant Martí,71,Provençals del Poblenou,225,10102,2556
2017-01-01,10,Sant Martí,71,Provençals del Poblenou,225,10103,2183
2017-01-01,10,Sant Martí,71,Provençals del Poblenou,225,10104,1648
2017-01-01,10,Sant Martí,71,Provençals del Poblenou,225,10237,756
2017-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10105,2252
2017-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10106,1007
2017-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10107,1612
2017-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10108,1318
2017-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10109,1543
2017-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10110,1633
2017-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,10111,1278
2017-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,10112,1553
2017-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,10113,1195
2017-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,10114,1406
2017-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10115,1536
2017-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10116,1856
2017-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10117,1283
2017-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10118,1016
2017-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10119,1128
2017-01-01,10,Sant Martí,72,Sant Martí de Provençals,229,10120,1468
2017-01-01,10,Sant Martí,72,Sant Martí de Provençals,229,10121,1581
2017-01-01,10,Sant Martí,72,Sant Martí de Provençals,229,10122,1522
2017-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10123,1402
2017-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10124,1099
2017-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10125,1120
2017-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10126,1067
2017-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10127,1017
2017-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10128,1578
2017-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10129,1213
2017-01-01,10,Sant Martí,73,la Verneda i la Pau,231,10130,1182
2017-01-01,10,Sant Martí,73,la Verneda i la Pau,231,10131,1197
2017-01-01,10,Sant Martí,73,la Verneda i la Pau,231,10132,1270
2017-01-01,10,Sant Martí,73,la Verneda i la Pau,231,10133,1701
2017-01-01,10,Sant Martí,73,la Verneda i la Pau,231,10134,1523
2017-01-01,10,Sant Martí,73,la Verneda i la Pau,231,10135,1230
2017-01-01,10,Sant Martí,73,la Verneda i la Pau,232,10136,1368
2017-01-01,10,Sant Martí,73,la Verneda i la Pau,232,10137,1567
2017-01-01,10,Sant Martí,73,la Verneda i la Pau,232,10138,1541
2017-01-01,10,Sant Martí,73,la Verneda i la Pau,232,10139,1620
2017-01-01,10,Sant Martí,73,la Verneda i la Pau,233,10140,1573
2017-01-01,10,Sant Martí,73,la Verneda i la Pau,233,10141,1099
2017-01-01,10,Sant Martí,73,la Verneda i la Pau,233,10142,1612
2017-01-01,10,Sant Martí,73,la Verneda i la Pau,233,10143,1746
