Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor
2018-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,2155
2018-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4038,1273
2018-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4039,1209
2018-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4040,1576
2018-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4041,1332
2018-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4042,1737
2018-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4043,1647
2018-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4044,1605
2018-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4045,1403
2018-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4046,2458
2018-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4047,1778
2018-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,87,4048,1523
2018-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,1185
2018-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,87,4084,1374
2018-01-01,4,Les Corts,21,Pedralbes,88,4050,2090
2018-01-01,4,Les Corts,21,Pedralbes,88,4051,1640
2018-01-01,4,Les Corts,21,Pedralbes,88,4052,2222
2018-01-01,4,Les Corts,21,Pedralbes,89,4053,1674
2018-01-01,4,Les Corts,21,Pedralbes,89,4054,1045
2018-01-01,4,Les Corts,21,Pedralbes,90,4055,1576
2018-01-01,4,Les Corts,21,Pedralbes,90,4056,1799
2018-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",91,5001,1731
2018-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",92,5002,1572
2018-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",92,5003,1407
2018-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,93,5004,1123
2018-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,93,5005,1227
2018-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,94,5006,1752
2018-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5007,1732
2018-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5008,1644
2018-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5009,1723
2018-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5010,1602
2018-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5011,1405
2018-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5012,1369
2018-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5013,1686
2018-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5014,1715
2018-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5015,1632
2018-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5016,1912
2018-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5017,1596
2018-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5018,1260
2018-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5019,1738
2018-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,97,5020,1130
2018-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,97,5021,1394
2018-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5022,1783
2018-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5023,1483
2018-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5024,1913
2018-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5025,1347
2018-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5026,1477
2018-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5027,1434
2018-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5028,1642
2018-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5029,1686
2018-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5030,1424
2018-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,100,5031,1668
2018-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,100,5032,1827
2018-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,101,5033,1367
2018-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,101,5034,1248
2018-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5035,1089
2018-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5036,1761
2018-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5037,1409
2018-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5038,1312
2018-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5039,1551
2018-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5040,1440
2018-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5041,1862
2018-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5042,1277
2018-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5043,1482
2018-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5044,1327
2018-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5045,1566
2018-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5046,1153
2018-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5047,1255
2018-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5048,1295
2018-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5049,1683
2018-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5050,1653
2018-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5051,1589
2018-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5052,1507
2018-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5053,1509
2018-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5054,1032
2018-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5055,1475
2018-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5056,1238
2018-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5057,1689
2018-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5058,1580
2018-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5059,1667
2018-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5060,1159
2018-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5061,1479
2018-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5062,1568
2018-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5063,1587
2018-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5064,1607
2018-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5065,1696
2018-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5066,1255
2018-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5067,1318
2018-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5068,1537
2018-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5069,1758
2018-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5070,1455
2018-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5071,1622
2018-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5072,1733
2018-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5073,1615
2018-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5074,1722
2018-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5075,1795
2018-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5076,1387
2018-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5077,1516
2018-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5078,2114
2018-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5079,1274
2018-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5080,1344
2018-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5081,1607
2018-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5082,1674
2018-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5083,1291
2018-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5084,1317
2018-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5085,1336
2018-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5086,1309
2018-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5087,1541
2018-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5088,1764
2018-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5089,1710
2018-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5090,1885
2018-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5091,1549
2018-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5092,1591
2018-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5093,1153
2018-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5094,2643
2018-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5095,1630
2018-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5096,1118
2018-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5097,1596
2018-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5098,1532
2018-01-01,6,Gràcia,28,Vallcarca i els Penitents,114,6001,1201
2018-01-01,6,Gràcia,28,Vallcarca i els Penitents,114,6002,1486
2018-01-01,6,Gràcia,28,Vallcarca i els Penitents,114,6003,2268
2018-01-01,6,Gràcia,28,Vallcarca i els Penitents,114,6004,1442
2018-01-01,6,Gràcia,28,Vallcarca i els Penitents,115,6006,1022
2018-01-01,6,Gràcia,28,Vallcarca i els Penitents,115,6007,1871
2018-01-01,6,Gràcia,28,Vallcarca i els Penitents,115,6008,1997
2018-01-01,6,Gràcia,28,Vallcarca i els Penitents,116,6009,1232
2018-01-01,6,Gràcia,28,Vallcarca i els Penitents,116,6010,1049
2018-01-01,6,Gràcia,28,Vallcarca i els Penitents,117,6011,1299
2018-01-01,6,Gràcia,28,Vallcarca i els Penitents,117,6012,1118
2018-01-01,6,Gràcia,29,el Coll,118,6013,1717
2018-01-01,6,Gràcia,29,el Coll,118,6014,1383
2018-01-01,6,Gràcia,29,el Coll,118,6015,1408
2018-01-01,6,Gràcia,29,el Coll,118,6016,1613
2018-01-01,6,Gràcia,29,el Coll,118,6017,1339
2018-01-01,6,Gràcia,30,la Salut,119,6018,1270
2018-01-01,6,Gràcia,30,la Salut,119,6019,1459
2018-01-01,6,Gràcia,30,la Salut,119,6020,1144
2018-01-01,6,Gràcia,30,la Salut,119,6021,1352
2018-01-01,6,Gràcia,30,la Salut,120,6022,1355
2018-01-01,6,Gràcia,30,la Salut,120,6023,1354
2018-01-01,6,Gràcia,30,la Salut,120,6024,1670
2018-01-01,6,Gràcia,30,la Salut,120,6025,1429
2018-01-01,6,Gràcia,30,la Salut,120,6026,1039
2018-01-01,6,Gràcia,30,la Salut,120,6027,1188
2018-01-01,6,Gràcia,31,la Vila de Gràcia,121,6028,1313
2018-01-01,6,Gràcia,31,la Vila de Gràcia,121,6029,1268
2018-01-01,6,Gràcia,31,la Vila de Gràcia,121,6030,1340
2018-01-01,6,Gràcia,31,la Vila de Gràcia,121,6031,1092
2018-01-01,6,Gràcia,31,la Vila de Gràcia,121,6032,1173
2018-01-01,6,Gràcia,31,la Vila de Gràcia,122,6033,1311
2018-01-01,6,Gràcia,31,la Vila de Gràcia,122,6034,1236
2018-01-01,6,Gràcia,31,la Vila de Gràcia,122,6035,1023
2018-01-01,6,Gràcia,31,la Vila de Gràcia,122,6036,1446
2018-01-01,6,Gràcia,31,la Vila de Gràcia,123,6037,1105
2018-01-01,6,Gràcia,31,la Vila de Gràcia,123,6038,1465
2018-01-01,6,Gràcia,31,la Vila de Gràcia,123,6039,1577
2018-01-01,6,Gràcia,31,la Vila de Gràcia,124,6040,1646
2018-01-01,6,Gràcia,31,la Vila de Gràcia,124,6041,1777
2018-01-01,6,Gràcia,31,la Vila de Gràcia,124,6042,1760
2018-01-01,6,Gràcia,31,la Vila de Gràcia,125,6043,1294
2018-01-01,6,Gràcia,31,la Vila de Gràcia,125,6044,1507
2018-01-01,6,Gràcia,31,la Vila de Gràcia,126,6045,1255
2018-01-01,6,Gràcia,31,la Vila de Gràcia,126,6046,1155
2018-01-01,6,Gràcia,31,la Vila de Gràcia,126,6047,1488
2018-01-01,6,Gràcia,31,la Vila de Gràcia,126,6048,1351
2018-01-01,6,Gràcia,31,la Vila de Gràcia,127,6049,1163
2018-01-01,6,Gràcia,31,la Vila de Gràcia,127,6050,1241
2018-01-01,6,Gràcia,31,la Vila de Gràcia,127,6051,1270
2018-01-01,6,Gràcia,31,la Vila de Gràcia,128,6052,1540
2018-01-01,6,Gràcia,31,la Vila de Gràcia,128,6053,1481
2018-01-01,6,Gràcia,31,la Vila de Gràcia,128,6054,1603
2018-01-01,6,Gràcia,31,la Vila de Gràcia,129,6055,1428
2018-01-01,6,Gràcia,31,la Vila de Gràcia,129,6056,1551
2018-01-01,6,Gràcia,31,la Vila de Gràcia,129,6057,1497
2018-01-01,6,Gràcia,31,la Vila de Gràcia,129,6058,1636
2018-01-01,6,Gràcia,31,la Vila de Gràcia,129,6059,1529
2018-01-01,6,Gràcia,31,la Vila de Gràcia,130,6060,1754
2018-01-01,6,Gràcia,31,la Vila de Gràcia,130,6061,1325
2018-01-01,6,Gràcia,31,la Vila de Gràcia,130,6062,1288
2018-01-01,6,Gràcia,31,la Vila de Gràcia,130,6063,1533
2018-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6064,1932
2018-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6065,1199
2018-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6066,1026
2018-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6067,1771
2018-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6068,1536
2018-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6069,1085
2018-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6070,1851
2018-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6071,1074
2018-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6072,1608
2018-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6073,1350
2018-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6074,1098
2018-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6075,1091
2018-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6076,1328
2018-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6077,1192
2018-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6078,1372
2018-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6079,1088
2018-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6080,1174
2018-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6081,1311
2018-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6082,2002
2018-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6083,1743
2018-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6084,1496
2018-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6085,1240
2018-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6086,1016
2018-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6087,1857
2018-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6088,1223
2018-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7001,1572
2018-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7002,1163
2018-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7003,1310
2018-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7004,1511
2018-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7005,1476
2018-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7006,947
2018-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7007,1435
2018-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7008,1450
2018-01-01,7,Horta-Guinardó,33,el Baix Guinardó,136,7009,1184
2018-01-01,7,Horta-Guinardó,33,el Baix Guinardó,136,7010,1327
2018-01-01,7,Horta-Guinardó,33,el Baix Guinardó,136,7011,1167
2018-01-01,7,Horta-Guinardó,33,el Baix Guinardó,136,7012,1575
2018-01-01,7,Horta-Guinardó,33,el Baix Guinardó,136,7013,1216
2018-01-01,7,Horta-Guinardó,33,el Baix Guinardó,137,7014,896
2018-01-01,7,Horta-Guinardó,33,el Baix Guinardó,137,7015,1386
2018-01-01,7,Horta-Guinardó,33,el Baix Guinardó,137,7016,1348
2018-01-01,7,Horta-Guinardó,33,el Baix Guinardó,137,7017,1716
2018-01-01,7,Horta-Guinardó,33,el Baix Guinardó,137,7018,1678
2018-01-01,7,Horta-Guinardó,33,el Baix Guinardó,137,7019,1436
2018-01-01,7,Horta-Guinardó,34,Can Baró,138,7020,1620
2018-01-01,7,Horta-Guinardó,34,Can Baró,138,7021,1038
2018-01-01,7,Horta-Guinardó,34,Can Baró,138,7022,1151
2018-01-01,7,Horta-Guinardó,34,Can Baró,138,7023,1292
2018-01-01,7,Horta-Guinardó,34,Can Baró,138,7024,1475
2018-01-01,7,Horta-Guinardó,34,Can Baró,138,7025,1420
2018-01-01,7,Horta-Guinardó,34,Can Baró,138,7026,1075
2018-01-01,7,Horta-Guinardó,35,el Guinardó,139,7027,2025
2018-01-01,7,Horta-Guinardó,35,el Guinardó,139,7028,1485
2018-01-01,7,Horta-Guinardó,35,el Guinardó,139,7029,1292
2018-01-01,7,Horta-Guinardó,35,el Guinardó,139,7030,1395
2018-01-01,7,Horta-Guinardó,35,el Guinardó,140,7031,1567
2018-01-01,7,Horta-Guinardó,35,el Guinardó,140,7032,1392
2018-01-01,7,Horta-Guinardó,35,el Guinardó,140,7033,1442
2018-01-01,7,Horta-Guinardó,35,el Guinardó,140,7034,1786
2018-01-01,7,Horta-Guinardó,35,el Guinardó,140,7035,1775
2018-01-01,7,Horta-Guinardó,35,el Guinardó,140,7036,1389
2018-01-01,7,Horta-Guinardó,35,el Guinardó,140,7037,1483
2018-01-01,7,Horta-Guinardó,35,el Guinardó,140,7038,1304
2018-01-01,7,Horta-Guinardó,35,el Guinardó,141,7039,1595
2018-01-01,7,Horta-Guinardó,35,el Guinardó,141,7040,1504
2018-01-01,7,Horta-Guinardó,35,el Guinardó,141,7041,1410
2018-01-01,7,Horta-Guinardó,35,el Guinardó,142,7042,1560
2018-01-01,7,Horta-Guinardó,35,el Guinardó,142,7043,1383
2018-01-01,7,Horta-Guinardó,35,el Guinardó,142,7044,1285
2018-01-01,7,Horta-Guinardó,35,el Guinardó,142,7045,1521
2018-01-01,7,Horta-Guinardó,35,el Guinardó,142,7046,1401
2018-01-01,7,Horta-Guinardó,35,el Guinardó,143,7047,1497
2018-01-01,7,Horta-Guinardó,35,el Guinardó,143,7048,1272
2018-01-01,7,Horta-Guinardó,35,el Guinardó,143,7049,1205
2018-01-01,7,Horta-Guinardó,35,el Guinardó,143,7050,1183
2018-01-01,7,Horta-Guinardó,35,el Guinardó,143,7051,1739
2018-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,144,7052,1233
2018-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,144,7053,1455
2018-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,144,7054,1555
2018-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,145,7055,1192
2018-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,145,7056,1185
2018-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,145,7057,1451
2018-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,145,7058,1375
2018-01-01,7,Horta-Guinardó,37,el Carmel,146,7059,1273
2018-01-01,7,Horta-Guinardó,37,el Carmel,146,7060,1840
2018-01-01,7,Horta-Guinardó,37,el Carmel,147,7061,1221
2018-01-01,7,Horta-Guinardó,37,el Carmel,147,7062,1290
2018-01-01,7,Horta-Guinardó,37,el Carmel,147,7063,1442
2018-01-01,7,Horta-Guinardó,37,el Carmel,147,7064,1640
2018-01-01,7,Horta-Guinardó,37,el Carmel,147,7065,1687
2018-01-01,7,Horta-Guinardó,37,el Carmel,147,7066,1805
2018-01-01,7,Horta-Guinardó,37,el Carmel,147,7067,1519
2018-01-01,7,Horta-Guinardó,37,el Carmel,147,7068,1293
2018-01-01,7,Horta-Guinardó,37,el Carmel,147,7069,1365
2018-01-01,7,Horta-Guinardó,37,el Carmel,147,7070,1451
2018-01-01,7,Horta-Guinardó,37,el Carmel,148,7071,1371
2018-01-01,7,Horta-Guinardó,37,el Carmel,148,7072,1393
2018-01-01,7,Horta-Guinardó,37,el Carmel,148,7073,1129
2018-01-01,7,Horta-Guinardó,37,el Carmel,148,7074,1687
2018-01-01,7,Horta-Guinardó,37,el Carmel,148,7075,1231
2018-01-01,7,Horta-Guinardó,37,el Carmel,148,7076,1332
2018-01-01,7,Horta-Guinardó,37,el Carmel,148,7077,1321
2018-01-01,7,Horta-Guinardó,37,el Carmel,148,7078,1375
2018-01-01,7,Horta-Guinardó,37,el Carmel,148,7079,1387
2018-01-01,7,Horta-Guinardó,37,el Carmel,148,7080,1780
2018-01-01,7,Horta-Guinardó,38,la Teixonera,149,7081,1912
2018-01-01,7,Horta-Guinardó,38,la Teixonera,149,7082,1266
2018-01-01,7,Horta-Guinardó,38,la Teixonera,149,7083,1256
2018-01-01,7,Horta-Guinardó,38,la Teixonera,149,7084,1272
2018-01-01,7,Horta-Guinardó,38,la Teixonera,149,7085,1302
2018-01-01,7,Horta-Guinardó,38,la Teixonera,149,7086,1396
2018-01-01,7,Horta-Guinardó,38,la Teixonera,149,7087,1618
2018-01-01,7,Horta-Guinardó,38,la Teixonera,149,7088,1628
2018-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7089,1358
2018-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7090,1401
2018-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7091,1186
2018-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7092,1417
2018-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7093,1649
2018-01-01,7,Horta-Guinardó,40,Montbau,151,7094,1252
2018-01-01,7,Horta-Guinardó,40,Montbau,151,7095,1542
2018-01-01,7,Horta-Guinardó,40,Montbau,151,7096,1379
2018-01-01,7,Horta-Guinardó,40,Montbau,151,7097,926
2018-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7098,2111
2018-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7099,1076
2018-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7100,1171
2018-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7101,1379
2018-01-01,7,Horta-Guinardó,42,la Clota,153,7102,657
2018-01-01,7,Horta-Guinardó,43,Horta,154,7103,1565
2018-01-01,7,Horta-Guinardó,43,Horta,154,7104,1596
2018-01-01,7,Horta-Guinardó,43,Horta,154,7105,1083
2018-01-01,7,Horta-Guinardó,43,Horta,154,7106,1191
2018-01-01,7,Horta-Guinardó,43,Horta,154,7107,1233
2018-01-01,7,Horta-Guinardó,43,Horta,154,7108,1209
2018-01-01,7,Horta-Guinardó,43,Horta,154,7109,1618
2018-01-01,7,Horta-Guinardó,43,Horta,154,7110,1030
2018-01-01,7,Horta-Guinardó,43,Horta,154,7111,872
2018-01-01,7,Horta-Guinardó,43,Horta,155,7112,1259
2018-01-01,7,Horta-Guinardó,43,Horta,155,7113,1190
2018-01-01,7,Horta-Guinardó,43,Horta,155,7114,1165
2018-01-01,7,Horta-Guinardó,43,Horta,155,7115,1082
2018-01-01,7,Horta-Guinardó,43,Horta,155,7116,1463
2018-01-01,7,Horta-Guinardó,43,Horta,155,7117,1748
2018-01-01,7,Horta-Guinardó,43,Horta,155,7118,1236
2018-01-01,7,Horta-Guinardó,43,Horta,156,7119,1222
2018-01-01,7,Horta-Guinardó,43,Horta,156,7120,1221
2018-01-01,7,Horta-Guinardó,43,Horta,156,7121,1166
2018-01-01,7,Horta-Guinardó,43,Horta,156,7122,1308
2018-01-01,7,Horta-Guinardó,43,Horta,156,7123,1410
2018-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8001,1258
2018-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8002,1256
2018-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8003,1256
2018-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8004,1433
2018-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8005,1161
2018-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8006,1505
2018-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8007,1223
2018-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8008,1586
2018-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,158,8009,1687
2018-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8010,1072
2018-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8011,1213
2018-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8012,1348
2018-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8013,1222
2018-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8014,1230
2018-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8015,1420
2018-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8016,1144
2018-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8017,1336
2018-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8018,1537
2018-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8019,1788
2018-01-01,8,Nou Barris,45,Porta,161,8020,1324
2018-01-01,8,Nou Barris,45,Porta,161,8021,1459
