Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor
2016-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,1716
2016-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,2102
2016-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4038,1291
2016-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4039,1232
2016-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4040,1588
2016-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4041,1313
2016-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4042,1721
2016-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4043,1660
2016-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4044,1606
2016-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4045,1408
2016-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4046,2475
2016-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4047,1695
2016-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,87,4048,1532
2016-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,1164
2016-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,87,4084,1365
2016-01-01,4,Les Corts,21,Pedralbes,88,4050,2080
2016-01-01,4,Les Corts,21,Pedralbes,88,4051,1612
2016-01-01,4,Les Corts,21,Pedralbes,88,4052,2134
2016-01-01,4,Les Corts,21,Pedralbes,89,4053,1609
2016-01-01,4,Les Corts,21,Pedralbes,89,4054,1091
2016-01-01,4,Les Corts,21,Pedralbes,90,4055,1571
2016-01-01,4,Les Corts,21,Pedralbes,90,4056,1767
2016-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",91,5001,1694
2016-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",92,5002,1581
2016-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",92,5003,1366
2016-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,93,5004,1121
2016-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,93,5005,1145
2016-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,94,5006,1772
2016-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5007,1639
2016-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5008,1611
2016-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5009,1714
2016-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5010,1656
2016-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5011,1412
2016-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5012,1400
2016-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5013,1711
2016-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5014,1710
2016-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5015,1572
2016-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5016,1870
2016-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5017,1590
2016-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5018,1198
2016-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5019,1689
2016-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,97,5020,1115
2016-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,97,5021,1311
2016-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5022,1758
2016-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5023,1474
2016-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5024,1902
2016-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5025,1356
2016-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5026,1422
2016-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5027,1383
2016-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5028,1582
2016-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5029,1720
2016-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5030,1463
2016-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,100,5031,1633
2016-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,100,5032,1789
2016-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,101,5033,1367
2016-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,101,5034,1208
2016-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5035,1109
2016-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5036,1730
2016-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5037,1425
2016-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5038,1278
2016-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5039,1538
2016-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5040,1443
2016-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5041,1921
2016-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5042,1223
2016-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5043,1452
2016-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5044,1303
2016-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5045,1580
2016-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5046,1175
2016-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5047,1288
2016-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5048,1299
2016-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5049,1665
2016-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5050,1670
2016-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5051,1651
2016-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5052,1524
2016-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5053,1504
2016-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5054,1028
2016-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5055,1425
2016-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5056,1212
2016-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5057,1706
2016-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5058,1601
2016-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5059,1628
2016-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5060,1128
2016-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5061,1450
2016-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5062,1566
2016-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5063,1580
2016-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5064,1591
2016-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5065,1648
2016-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5066,1203
2016-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5067,1291
2016-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5068,1526
2016-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5069,1699
2016-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5070,1456
2016-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5071,1586
2016-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5072,1644
2016-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5073,1603
2016-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5074,1699
2016-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5075,1764
2016-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5076,1336
2016-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5077,1469
2016-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5078,2065
2016-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5079,1238
2016-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5080,1367
2016-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5081,1605
2016-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5082,1658
2016-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5083,1297
2016-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5084,1339
2016-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5085,1309
2016-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5086,1339
2016-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5087,1537
2016-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5088,1724
2016-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5089,1708
2016-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5090,1881
2016-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5091,1531
2016-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5092,1495
2016-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5093,1153
2016-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5094,2591
2016-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5095,1614
2016-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5096,1084
2016-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5097,1599
2016-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5098,1487
2016-01-01,6,Gràcia,28,Vallcarca i els Penitents,114,6001,1147
2016-01-01,6,Gràcia,28,Vallcarca i els Penitents,114,6002,1455
2016-01-01,6,Gràcia,28,Vallcarca i els Penitents,114,6003,2228
2016-01-01,6,Gràcia,28,Vallcarca i els Penitents,114,6004,1464
2016-01-01,6,Gràcia,28,Vallcarca i els Penitents,115,6006,1009
2016-01-01,6,Gràcia,28,Vallcarca i els Penitents,115,6007,1828
2016-01-01,6,Gràcia,28,Vallcarca i els Penitents,115,6008,1886
2016-01-01,6,Gràcia,28,Vallcarca i els Penitents,116,6009,1235
2016-01-01,6,Gràcia,28,Vallcarca i els Penitents,116,6010,1028
2016-01-01,6,Gràcia,28,Vallcarca i els Penitents,117,6011,1246
2016-01-01,6,Gràcia,28,Vallcarca i els Penitents,117,6012,1103
2016-01-01,6,Gràcia,29,el Coll,118,6013,1721
2016-01-01,6,Gràcia,29,el Coll,118,6014,1347
2016-01-01,6,Gràcia,29,el Coll,118,6015,1391
2016-01-01,6,Gràcia,29,el Coll,118,6016,1608
2016-01-01,6,Gràcia,29,el Coll,118,6017,1324
2016-01-01,6,Gràcia,30,la Salut,119,6018,1278
2016-01-01,6,Gràcia,30,la Salut,119,6019,1513
2016-01-01,6,Gràcia,30,la Salut,119,6020,1125
2016-01-01,6,Gràcia,30,la Salut,119,6021,1356
2016-01-01,6,Gràcia,30,la Salut,120,6022,1342
2016-01-01,6,Gràcia,30,la Salut,120,6023,1316
2016-01-01,6,Gràcia,30,la Salut,120,6024,1583
2016-01-01,6,Gràcia,30,la Salut,120,6025,1413
2016-01-01,6,Gràcia,30,la Salut,120,6026,1019
2016-01-01,6,Gràcia,30,la Salut,120,6027,1178
2016-01-01,6,Gràcia,31,la Vila de Gràcia,121,6028,1327
2016-01-01,6,Gràcia,31,la Vila de Gràcia,121,6029,1244
2016-01-01,6,Gràcia,31,la Vila de Gràcia,121,6030,1353
2016-01-01,6,Gràcia,31,la Vila de Gràcia,121,6031,1089
2016-01-01,6,Gràcia,31,la Vila de Gràcia,121,6032,1168
2016-01-01,6,Gràcia,31,la Vila de Gràcia,122,6033,1298
2016-01-01,6,Gràcia,31,la Vila de Gràcia,122,6034,1272
2016-01-01,6,Gràcia,31,la Vila de Gràcia,122,6035,1021
2016-01-01,6,Gràcia,31,la Vila de Gràcia,122,6036,1384
2016-01-01,6,Gràcia,31,la Vila de Gràcia,123,6037,1107
2016-01-01,6,Gràcia,31,la Vila de Gràcia,123,6038,1489
2016-01-01,6,Gràcia,31,la Vila de Gràcia,123,6039,1591
2016-01-01,6,Gràcia,31,la Vila de Gràcia,124,6040,1648
2016-01-01,6,Gràcia,31,la Vila de Gràcia,124,6041,1690
2016-01-01,6,Gràcia,31,la Vila de Gràcia,124,6042,1743
2016-01-01,6,Gràcia,31,la Vila de Gràcia,125,6043,1262
2016-01-01,6,Gràcia,31,la Vila de Gràcia,125,6044,1440
2016-01-01,6,Gràcia,31,la Vila de Gràcia,126,6045,1319
2016-01-01,6,Gràcia,31,la Vila de Gràcia,126,6046,1132
2016-01-01,6,Gràcia,31,la Vila de Gràcia,126,6047,1811
2016-01-01,6,Gràcia,31,la Vila de Gràcia,126,6048,1421
2016-01-01,6,Gràcia,31,la Vila de Gràcia,127,6049,1128
2016-01-01,6,Gràcia,31,la Vila de Gràcia,127,6050,1235
2016-01-01,6,Gràcia,31,la Vila de Gràcia,127,6051,1321
2016-01-01,6,Gràcia,31,la Vila de Gràcia,128,6052,1566
2016-01-01,6,Gràcia,31,la Vila de Gràcia,128,6053,1482
2016-01-01,6,Gràcia,31,la Vila de Gràcia,128,6054,1643
2016-01-01,6,Gràcia,31,la Vila de Gràcia,129,6055,1413
2016-01-01,6,Gràcia,31,la Vila de Gràcia,129,6056,1559
2016-01-01,6,Gràcia,31,la Vila de Gràcia,129,6057,1513
2016-01-01,6,Gràcia,31,la Vila de Gràcia,129,6058,1628
2016-01-01,6,Gràcia,31,la Vila de Gràcia,129,6059,1453
2016-01-01,6,Gràcia,31,la Vila de Gràcia,130,6060,1784
2016-01-01,6,Gràcia,31,la Vila de Gràcia,130,6061,1308
2016-01-01,6,Gràcia,31,la Vila de Gràcia,130,6062,1322
2016-01-01,6,Gràcia,31,la Vila de Gràcia,130,6063,1506
2016-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6064,1922
2016-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6065,1187
2016-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6066,974
2016-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6067,1790
2016-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6068,1494
2016-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6069,1097
2016-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6070,1871
2016-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6071,1076
2016-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6072,1600
2016-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6073,1403
2016-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6074,1131
2016-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6075,1082
2016-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6076,1282
2016-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6077,1189
2016-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6078,1303
2016-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6079,1146
2016-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6080,1163
2016-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6081,1274
2016-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6082,1784
2016-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6083,1732
2016-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6084,1465
2016-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6085,1240
2016-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6086,971
2016-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6087,1884
2016-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6088,1215
2016-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7001,1582
2016-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7002,1144
2016-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7003,1299
2016-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7004,1521
2016-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7005,1453
2016-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7006,948
2016-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7007,1424
2016-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7008,1395
2016-01-01,7,Horta-Guinardó,33,el Baix Guinardó,136,7009,1178
2016-01-01,7,Horta-Guinardó,33,el Baix Guinardó,136,7010,1338
2016-01-01,7,Horta-Guinardó,33,el Baix Guinardó,136,7011,1123
2016-01-01,7,Horta-Guinardó,33,el Baix Guinardó,136,7012,1579
2016-01-01,7,Horta-Guinardó,33,el Baix Guinardó,136,7013,1205
2016-01-01,7,Horta-Guinardó,33,el Baix Guinardó,137,7014,907
2016-01-01,7,Horta-Guinardó,33,el Baix Guinardó,137,7015,1383
2016-01-01,7,Horta-Guinardó,33,el Baix Guinardó,137,7016,1326
2016-01-01,7,Horta-Guinardó,33,el Baix Guinardó,137,7017,1646
2016-01-01,7,Horta-Guinardó,33,el Baix Guinardó,137,7018,1646
2016-01-01,7,Horta-Guinardó,33,el Baix Guinardó,137,7019,1466
2016-01-01,7,Horta-Guinardó,34,Can Baró,138,7020,1588
2016-01-01,7,Horta-Guinardó,34,Can Baró,138,7021,1027
2016-01-01,7,Horta-Guinardó,34,Can Baró,138,7022,1142
2016-01-01,7,Horta-Guinardó,34,Can Baró,138,7023,1317
2016-01-01,7,Horta-Guinardó,34,Can Baró,138,7024,1434
2016-01-01,7,Horta-Guinardó,34,Can Baró,138,7025,1407
2016-01-01,7,Horta-Guinardó,34,Can Baró,138,7026,1054
2016-01-01,7,Horta-Guinardó,35,el Guinardó,139,7027,1973
2016-01-01,7,Horta-Guinardó,35,el Guinardó,139,7028,1472
2016-01-01,7,Horta-Guinardó,35,el Guinardó,139,7029,1289
2016-01-01,7,Horta-Guinardó,35,el Guinardó,139,7030,1370
2016-01-01,7,Horta-Guinardó,35,el Guinardó,140,7031,1545
2016-01-01,7,Horta-Guinardó,35,el Guinardó,140,7032,1349
2016-01-01,7,Horta-Guinardó,35,el Guinardó,140,7033,1382
2016-01-01,7,Horta-Guinardó,35,el Guinardó,140,7034,1676
2016-01-01,7,Horta-Guinardó,35,el Guinardó,140,7035,1744
2016-01-01,7,Horta-Guinardó,35,el Guinardó,140,7036,1358
2016-01-01,7,Horta-Guinardó,35,el Guinardó,140,7037,1474
2016-01-01,7,Horta-Guinardó,35,el Guinardó,140,7038,1320
2016-01-01,7,Horta-Guinardó,35,el Guinardó,141,7039,1560
2016-01-01,7,Horta-Guinardó,35,el Guinardó,141,7040,1471
2016-01-01,7,Horta-Guinardó,35,el Guinardó,141,7041,1332
2016-01-01,7,Horta-Guinardó,35,el Guinardó,142,7042,1546
2016-01-01,7,Horta-Guinardó,35,el Guinardó,142,7043,1370
2016-01-01,7,Horta-Guinardó,35,el Guinardó,142,7044,1298
2016-01-01,7,Horta-Guinardó,35,el Guinardó,142,7045,1482
2016-01-01,7,Horta-Guinardó,35,el Guinardó,142,7046,1416
2016-01-01,7,Horta-Guinardó,35,el Guinardó,143,7047,1426
2016-01-01,7,Horta-Guinardó,35,el Guinardó,143,7048,1215
2016-01-01,7,Horta-Guinardó,35,el Guinardó,143,7049,1229
2016-01-01,7,Horta-Guinardó,35,el Guinardó,143,7050,1137
2016-01-01,7,Horta-Guinardó,35,el Guinardó,143,7051,1742
2016-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,144,7052,1221
2016-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,144,7053,1463
2016-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,144,7054,1540
2016-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,145,7055,1183
2016-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,145,7056,1166
2016-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,145,7057,1451
2016-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,145,7058,1378
2016-01-01,7,Horta-Guinardó,37,el Carmel,146,7059,1288
2016-01-01,7,Horta-Guinardó,37,el Carmel,146,7060,1827
2016-01-01,7,Horta-Guinardó,37,el Carmel,147,7061,1205
2016-01-01,7,Horta-Guinardó,37,el Carmel,147,7062,1286
2016-01-01,7,Horta-Guinardó,37,el Carmel,147,7063,1438
2016-01-01,7,Horta-Guinardó,37,el Carmel,147,7064,1636
2016-01-01,7,Horta-Guinardó,37,el Carmel,147,7065,1605
2016-01-01,7,Horta-Guinardó,37,el Carmel,147,7066,1748
2016-01-01,7,Horta-Guinardó,37,el Carmel,147,7067,1484
2016-01-01,7,Horta-Guinardó,37,el Carmel,147,7068,1217
2016-01-01,7,Horta-Guinardó,37,el Carmel,147,7069,1452
2016-01-01,7,Horta-Guinardó,37,el Carmel,147,7070,1355
2016-01-01,7,Horta-Guinardó,37,el Carmel,148,7071,1319
2016-01-01,7,Horta-Guinardó,37,el Carmel,148,7072,1367
2016-01-01,7,Horta-Guinardó,37,el Carmel,148,7073,1071
2016-01-01,7,Horta-Guinardó,37,el Carmel,148,7074,1711
2016-01-01,7,Horta-Guinardó,37,el Carmel,148,7075,1236
2016-01-01,7,Horta-Guinardó,37,el Carmel,148,7076,1328
2016-01-01,7,Horta-Guinardó,37,el Carmel,148,7077,1324
2016-01-01,7,Horta-Guinardó,37,el Carmel,148,7078,1327
2016-01-01,7,Horta-Guinardó,37,el Carmel,148,7079,1367
2016-01-01,7,Horta-Guinardó,37,el Carmel,148,7080,1786
2016-01-01,7,Horta-Guinardó,38,la Teixonera,149,7081,1931
2016-01-01,7,Horta-Guinardó,38,la Teixonera,149,7082,1253
2016-01-01,7,Horta-Guinardó,38,la Teixonera,149,7083,1238
2016-01-01,7,Horta-Guinardó,38,la Teixonera,149,7084,1292
2016-01-01,7,Horta-Guinardó,38,la Teixonera,149,7085,1276
2016-01-01,7,Horta-Guinardó,38,la Teixonera,149,7086,1429
2016-01-01,7,Horta-Guinardó,38,la Teixonera,149,7087,1553
2016-01-01,7,Horta-Guinardó,38,la Teixonera,149,7088,1309
2016-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7089,1312
2016-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7090,1385
2016-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7091,1136
2016-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7092,1317
2016-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7093,1545
2016-01-01,7,Horta-Guinardó,40,Montbau,151,7094,1244
2016-01-01,7,Horta-Guinardó,40,Montbau,151,7095,1504
2016-01-01,7,Horta-Guinardó,40,Montbau,151,7096,1381
2016-01-01,7,Horta-Guinardó,40,Montbau,151,7097,924
2016-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7098,2064
2016-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7099,1082
2016-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7100,1179
2016-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7101,1362
2016-01-01,7,Horta-Guinardó,42,la Clota,153,7102,590
2016-01-01,7,Horta-Guinardó,43,Horta,154,7103,1436
2016-01-01,7,Horta-Guinardó,43,Horta,154,7104,1572
2016-01-01,7,Horta-Guinardó,43,Horta,154,7105,1085
2016-01-01,7,Horta-Guinardó,43,Horta,154,7106,1152
2016-01-01,7,Horta-Guinardó,43,Horta,154,7107,1254
2016-01-01,7,Horta-Guinardó,43,Horta,154,7108,1211
2016-01-01,7,Horta-Guinardó,43,Horta,154,7109,1621
2016-01-01,7,Horta-Guinardó,43,Horta,154,7110,1045
2016-01-01,7,Horta-Guinardó,43,Horta,154,7111,879
2016-01-01,7,Horta-Guinardó,43,Horta,155,7112,1242
2016-01-01,7,Horta-Guinardó,43,Horta,155,7113,1198
2016-01-01,7,Horta-Guinardó,43,Horta,155,7114,1185
2016-01-01,7,Horta-Guinardó,43,Horta,155,7115,1162
2016-01-01,7,Horta-Guinardó,43,Horta,155,7116,1460
2016-01-01,7,Horta-Guinardó,43,Horta,155,7117,1597
2016-01-01,7,Horta-Guinardó,43,Horta,155,7118,1236
2016-01-01,7,Horta-Guinardó,43,Horta,156,7119,1170
2016-01-01,7,Horta-Guinardó,43,Horta,156,7120,1201
2016-01-01,7,Horta-Guinardó,43,Horta,156,7121,1183
2016-01-01,7,Horta-Guinardó,43,Horta,156,7122,1329
2016-01-01,7,Horta-Guinardó,43,Horta,156,7123,1379
2016-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8001,1292
2016-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8002,1265
2016-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8003,1220
2016-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8004,1407
2016-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8005,1151
2016-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8006,1472
2016-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8007,1186
2016-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8008,1579
2016-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,158,8009,1665
2016-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8010,1126
2016-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8011,1189
2016-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8012,1327
2016-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8013,1201
2016-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8014,1173
2016-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8015,1386
2016-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8016,1149
2016-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8017,1344
2016-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8018,1580
2016-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8019,1810
