Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor
2020-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,1718
2020-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,2109
2020-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4038,1252
2020-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4039,1203
2020-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4040,1641
2020-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4041,1334
2020-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4042,1759
2020-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4043,1645
2020-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4044,1609
2020-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4045,1416
2020-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4046,2435
2020-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4047,1805
2020-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,87,4048,1510
2020-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,1188
2020-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,87,4084,1344
2020-01-01,4,Les Corts,21,Pedralbes,88,4050,2046
2020-01-01,4,Les Corts,21,Pedralbes,88,4051,1650
2020-01-01,4,Les Corts,21,Pedralbes,88,4052,2198
2020-01-01,4,Les Corts,21,Pedralbes,89,4053,1677
2020-01-01,4,Les Corts,21,Pedralbes,89,4054,1034
2020-01-01,4,Les Corts,21,Pedralbes,90,4055,1534
2020-01-01,4,Les Corts,21,Pedralbes,90,4056,1797
2020-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",91,5001,1762
2020-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",92,5002,1585
2020-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",92,5003,1363
2020-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,93,5004,1111
2020-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,93,5005,1266
2020-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,94,5006,1838
2020-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5007,1795
2020-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5008,1694
2020-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5009,1723
2020-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5010,1603
2020-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5011,1409
2020-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5012,1375
2020-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5013,1701
2020-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5014,1602
2020-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5015,1614
2020-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5016,1946
2020-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5017,1582
2020-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5018,1277
2020-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5019,1706
2020-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,97,5020,1157
2020-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,97,5021,1349
2020-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5022,1778
2020-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5023,1468
2020-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5024,1948
2020-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5025,1317
2020-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5026,1445
2020-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5027,1412
2020-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5028,1684
2020-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5029,1666
2020-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5030,1420
2020-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,100,5031,1681
2020-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,100,5032,1847
2020-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,101,5033,1384
2020-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,101,5034,1345
2020-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5035,1080
2020-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5036,1744
2020-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5037,1442
2020-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5038,1359
2020-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5039,1519
2020-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5040,1437
2020-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5041,1933
2020-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5042,1318
2020-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5043,1473
2020-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5044,1355
2020-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5045,1641
2020-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5046,1150
2020-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5047,1270
2020-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5048,1267
2020-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5049,1689
2020-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5050,1651
2020-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5051,1620
2020-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5052,1474
2020-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5053,1483
2020-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5054,1053
2020-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5055,1436
2020-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5056,1203
2020-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5057,1695
2020-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5058,1571
2020-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5059,1566
2020-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5060,1173
2020-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5061,1479
2020-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5062,1628
2020-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5063,1626
2020-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5064,1611
2020-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5065,1717
2020-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5066,1319
2020-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5067,1302
2020-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5068,1509
2020-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5069,1751
2020-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5070,1459
2020-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5071,1646
2020-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5072,1778
2020-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5073,1626
2020-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5074,1696
2020-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5075,1862
2020-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5076,1418
2020-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5077,1476
2020-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5078,2153
2020-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5079,1306
2020-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5080,1435
2020-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5081,1601
2020-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5082,1672
2020-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5083,1269
2020-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5084,1337
2020-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5085,1336
2020-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5086,1354
2020-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5087,1568
2020-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5088,1819
2020-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5089,1771
2020-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5090,1943
2020-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5091,1576
2020-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5092,1630
2020-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5093,1131
2020-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5094,2778
2020-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5095,1695
2020-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5096,1145
2020-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5097,1693
2020-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5098,1587
2020-01-01,6,Gràcia,28,Vallcarca i els Penitents,114,6001,1174
2020-01-01,6,Gràcia,28,Vallcarca i els Penitents,114,6002,1488
2020-01-01,6,Gràcia,28,Vallcarca i els Penitents,114,6003,2333
2020-01-01,6,Gràcia,28,Vallcarca i els Penitents,114,6004,1445
2020-01-01,6,Gràcia,28,Vallcarca i els Penitents,115,6006,1054
2020-01-01,6,Gràcia,28,Vallcarca i els Penitents,115,6007,1992
2020-01-01,6,Gràcia,28,Vallcarca i els Penitents,115,6008,2035
2020-01-01,6,Gràcia,28,Vallcarca i els Penitents,116,6009,1298
2020-01-01,6,Gràcia,28,Vallcarca i els Penitents,116,6010,1067
2020-01-01,6,Gràcia,28,Vallcarca i els Penitents,117,6011,1302
2020-01-01,6,Gràcia,28,Vallcarca i els Penitents,117,6012,1160
2020-01-01,6,Gràcia,29,el Coll,118,6013,1785
2020-01-01,6,Gràcia,29,el Coll,118,6014,1432
2020-01-01,6,Gràcia,29,el Coll,118,6015,1425
2020-01-01,6,Gràcia,29,el Coll,118,6016,1588
2020-01-01,6,Gràcia,29,el Coll,118,6017,1387
2020-01-01,6,Gràcia,30,la Salut,119,6018,1317
2020-01-01,6,Gràcia,30,la Salut,119,6019,1506
2020-01-01,6,Gràcia,30,la Salut,119,6020,1176
2020-01-01,6,Gràcia,30,la Salut,119,6021,1372
2020-01-01,6,Gràcia,30,la Salut,120,6022,1392
2020-01-01,6,Gràcia,30,la Salut,120,6023,1305
2020-01-01,6,Gràcia,30,la Salut,120,6024,1740
2020-01-01,6,Gràcia,30,la Salut,120,6025,1420
2020-01-01,6,Gràcia,30,la Salut,120,6026,1022
2020-01-01,6,Gràcia,30,la Salut,120,6027,1228
2020-01-01,6,Gràcia,31,la Vila de Gràcia,121,6028,1346
2020-01-01,6,Gràcia,31,la Vila de Gràcia,121,6029,1296
2020-01-01,6,Gràcia,31,la Vila de Gràcia,121,6030,1338
2020-01-01,6,Gràcia,31,la Vila de Gràcia,121,6031,1106
2020-01-01,6,Gràcia,31,la Vila de Gràcia,121,6032,1167
2020-01-01,6,Gràcia,31,la Vila de Gràcia,122,6033,1330
2020-01-01,6,Gràcia,31,la Vila de Gràcia,122,6034,1232
2020-01-01,6,Gràcia,31,la Vila de Gràcia,122,6035,1081
2020-01-01,6,Gràcia,31,la Vila de Gràcia,122,6036,1493
2020-01-01,6,Gràcia,31,la Vila de Gràcia,123,6037,1134
2020-01-01,6,Gràcia,31,la Vila de Gràcia,123,6038,1507
2020-01-01,6,Gràcia,31,la Vila de Gràcia,123,6039,1603
2020-01-01,6,Gràcia,31,la Vila de Gràcia,124,6040,1675
2020-01-01,6,Gràcia,31,la Vila de Gràcia,124,6041,1763
2020-01-01,6,Gràcia,31,la Vila de Gràcia,124,6042,1736
2020-01-01,6,Gràcia,31,la Vila de Gràcia,125,6043,1279
2020-01-01,6,Gràcia,31,la Vila de Gràcia,125,6044,1623
2020-01-01,6,Gràcia,31,la Vila de Gràcia,126,6045,1295
2020-01-01,6,Gràcia,31,la Vila de Gràcia,126,6046,1162
2020-01-01,6,Gràcia,31,la Vila de Gràcia,126,6047,1265
2020-01-01,6,Gràcia,31,la Vila de Gràcia,126,6048,1404
2020-01-01,6,Gràcia,31,la Vila de Gràcia,127,6049,1183
2020-01-01,6,Gràcia,31,la Vila de Gràcia,127,6050,1320
2020-01-01,6,Gràcia,31,la Vila de Gràcia,127,6051,1247
2020-01-01,6,Gràcia,31,la Vila de Gràcia,128,6052,1530
2020-01-01,6,Gràcia,31,la Vila de Gràcia,128,6053,1510
2020-01-01,6,Gràcia,31,la Vila de Gràcia,128,6054,1650
2020-01-01,6,Gràcia,31,la Vila de Gràcia,129,6055,1487
2020-01-01,6,Gràcia,31,la Vila de Gràcia,129,6056,1567
2020-01-01,6,Gràcia,31,la Vila de Gràcia,129,6057,1511
2020-01-01,6,Gràcia,31,la Vila de Gràcia,129,6058,1691
2020-01-01,6,Gràcia,31,la Vila de Gràcia,129,6059,1545
2020-01-01,6,Gràcia,31,la Vila de Gràcia,130,6060,1798
2020-01-01,6,Gràcia,31,la Vila de Gràcia,130,6061,1313
2020-01-01,6,Gràcia,31,la Vila de Gràcia,130,6062,1222
2020-01-01,6,Gràcia,31,la Vila de Gràcia,130,6063,1517
2020-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6064,1901
2020-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6065,1196
2020-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6066,981
2020-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6067,1776
2020-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6068,1597
2020-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6069,1065
2020-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6070,1885
2020-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6071,1070
2020-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6072,1628
2020-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6073,1363
2020-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6074,1127
2020-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6075,1084
2020-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6076,1301
2020-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6077,1217
2020-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6078,1333
2020-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6079,1121
2020-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6080,1193
2020-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6081,1326
2020-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6082,2608
2020-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6083,1740
2020-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6084,1552
2020-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6085,1287
2020-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6086,990
2020-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6087,1891
2020-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6088,1251
2020-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7001,1597
2020-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7002,1165
2020-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7003,1319
2020-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7004,1549
2020-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7005,1489
2020-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7006,957
2020-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7007,1448
2020-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7008,1456
2020-01-01,7,Horta-Guinardó,33,el Baix Guinardó,136,7009,1187
2020-01-01,7,Horta-Guinardó,33,el Baix Guinardó,136,7010,1359
2020-01-01,7,Horta-Guinardó,33,el Baix Guinardó,136,7011,1180
2020-01-01,7,Horta-Guinardó,33,el Baix Guinardó,136,7012,1575
2020-01-01,7,Horta-Guinardó,33,el Baix Guinardó,136,7013,1219
2020-01-01,7,Horta-Guinardó,33,el Baix Guinardó,137,7014,891
2020-01-01,7,Horta-Guinardó,33,el Baix Guinardó,137,7015,1427
2020-01-01,7,Horta-Guinardó,33,el Baix Guinardó,137,7016,1367
2020-01-01,7,Horta-Guinardó,33,el Baix Guinardó,137,7017,1783
2020-01-01,7,Horta-Guinardó,33,el Baix Guinardó,137,7018,1723
2020-01-01,7,Horta-Guinardó,33,el Baix Guinardó,137,7019,1489
2020-01-01,7,Horta-Guinardó,34,Can Baró,138,7020,1736
2020-01-01,7,Horta-Guinardó,34,Can Baró,138,7021,1059
2020-01-01,7,Horta-Guinardó,34,Can Baró,138,7022,1142
2020-01-01,7,Horta-Guinardó,34,Can Baró,138,7023,1320
2020-01-01,7,Horta-Guinardó,34,Can Baró,138,7024,1498
2020-01-01,7,Horta-Guinardó,34,Can Baró,138,7025,1468
2020-01-01,7,Horta-Guinardó,34,Can Baró,138,7026,1108
2020-01-01,7,Horta-Guinardó,35,el Guinardó,139,7027,2154
2020-01-01,7,Horta-Guinardó,35,el Guinardó,139,7028,1459
2020-01-01,7,Horta-Guinardó,35,el Guinardó,139,7029,1297
2020-01-01,7,Horta-Guinardó,35,el Guinardó,139,7030,1405
2020-01-01,7,Horta-Guinardó,35,el Guinardó,140,7031,1624
2020-01-01,7,Horta-Guinardó,35,el Guinardó,140,7032,1470
2020-01-01,7,Horta-Guinardó,35,el Guinardó,140,7033,1461
2020-01-01,7,Horta-Guinardó,35,el Guinardó,140,7034,1892
2020-01-01,7,Horta-Guinardó,35,el Guinardó,140,7035,1781
2020-01-01,7,Horta-Guinardó,35,el Guinardó,140,7036,1433
2020-01-01,7,Horta-Guinardó,35,el Guinardó,140,7037,1536
2020-01-01,7,Horta-Guinardó,35,el Guinardó,140,7038,1278
2020-01-01,7,Horta-Guinardó,35,el Guinardó,141,7039,1635
2020-01-01,7,Horta-Guinardó,35,el Guinardó,141,7040,1480
2020-01-01,7,Horta-Guinardó,35,el Guinardó,141,7041,1377
2020-01-01,7,Horta-Guinardó,35,el Guinardó,142,7042,1504
2020-01-01,7,Horta-Guinardó,35,el Guinardó,142,7043,1402
2020-01-01,7,Horta-Guinardó,35,el Guinardó,142,7044,1294
2020-01-01,7,Horta-Guinardó,35,el Guinardó,142,7045,1614
2020-01-01,7,Horta-Guinardó,35,el Guinardó,142,7046,1451
2020-01-01,7,Horta-Guinardó,35,el Guinardó,143,7047,1476
2020-01-01,7,Horta-Guinardó,35,el Guinardó,143,7048,1330
2020-01-01,7,Horta-Guinardó,35,el Guinardó,143,7049,1223
2020-01-01,7,Horta-Guinardó,35,el Guinardó,143,7050,1203
2020-01-01,7,Horta-Guinardó,35,el Guinardó,143,7051,1805
2020-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,144,7052,1270
2020-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,144,7053,1482
2020-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,144,7054,1575
2020-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,145,7055,1200
2020-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,145,7056,1196
2020-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,145,7057,1432
2020-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,145,7058,1389
2020-01-01,7,Horta-Guinardó,37,el Carmel,146,7059,1343
2020-01-01,7,Horta-Guinardó,37,el Carmel,146,7060,1865
2020-01-01,7,Horta-Guinardó,37,el Carmel,147,7061,1215
2020-01-01,7,Horta-Guinardó,37,el Carmel,147,7062,1355
2020-01-01,7,Horta-Guinardó,37,el Carmel,147,7063,1469
2020-01-01,7,Horta-Guinardó,37,el Carmel,147,7064,1693
2020-01-01,7,Horta-Guinardó,37,el Carmel,147,7065,1727
2020-01-01,7,Horta-Guinardó,37,el Carmel,147,7066,1852
2020-01-01,7,Horta-Guinardó,37,el Carmel,147,7067,1549
2020-01-01,7,Horta-Guinardó,37,el Carmel,147,7068,1316
2020-01-01,7,Horta-Guinardó,37,el Carmel,147,7069,1420
2020-01-01,7,Horta-Guinardó,37,el Carmel,147,7070,1459
2020-01-01,7,Horta-Guinardó,37,el Carmel,148,7071,1342
2020-01-01,7,Horta-Guinardó,37,el Carmel,148,7072,1406
2020-01-01,7,Horta-Guinardó,37,el Carmel,148,7073,1144
2020-01-01,7,Horta-Guinardó,37,el Carmel,148,7074,1693
2020-01-01,7,Horta-Guinardó,37,el Carmel,148,7075,1229
2020-01-01,7,Horta-Guinardó,37,el Carmel,148,7076,1374
2020-01-01,7,Horta-Guinardó,37,el Carmel,148,7077,1348
2020-01-01,7,Horta-Guinardó,37,el Carmel,148,7078,1422
2020-01-01,7,Horta-Guinardó,37,el Carmel,148,7079,1480
2020-01-01,7,Horta-Guinardó,37,el Carmel,148,7080,1811
2020-01-01,7,Horta-Guinardó,38,la Teixonera,149,7081,1976
2020-01-01,7,Horta-Guinardó,38,la Teixonera,149,7082,1296
2020-01-01,7,Horta-Guinardó,38,la Teixonera,149,7083,1327
2020-01-01,7,Horta-Guinardó,38,la Teixonera,149,7084,1343
2020-01-01,7,Horta-Guinardó,38,la Teixonera,149,7085,1265
2020-01-01,7,Horta-Guinardó,38,la Teixonera,149,7086,1466
2020-01-01,7,Horta-Guinardó,38,la Teixonera,149,7087,1604
2020-01-01,7,Horta-Guinardó,38,la Teixonera,149,7088,1650
2020-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7089,1367
2020-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7090,1459
2020-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7091,1233
2020-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7092,1562
2020-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7093,1769
2020-01-01,7,Horta-Guinardó,40,Montbau,151,7094,1266
2020-01-01,7,Horta-Guinardó,40,Montbau,151,7095,1549
2020-01-01,7,Horta-Guinardó,40,Montbau,151,7096,1462
2020-01-01,7,Horta-Guinardó,40,Montbau,151,7097,895
2020-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7098,2211
2020-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7099,1022
2020-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7100,1223
2020-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7101,1430
2020-01-01,7,Horta-Guinardó,42,la Clota,153,7102,709
2020-01-01,7,Horta-Guinardó,43,Horta,154,7103,1644
2020-01-01,7,Horta-Guinardó,43,Horta,154,7104,1584
2020-01-01,7,Horta-Guinardó,43,Horta,154,7105,1057
2020-01-01,7,Horta-Guinardó,43,Horta,154,7106,1199
2020-01-01,7,Horta-Guinardó,43,Horta,154,7107,1204
2020-01-01,7,Horta-Guinardó,43,Horta,154,7108,1243
2020-01-01,7,Horta-Guinardó,43,Horta,154,7109,1645
2020-01-01,7,Horta-Guinardó,43,Horta,154,7110,1059
2020-01-01,7,Horta-Guinardó,43,Horta,154,7111,923
2020-01-01,7,Horta-Guinardó,43,Horta,155,7112,1295
2020-01-01,7,Horta-Guinardó,43,Horta,155,7113,1227
2020-01-01,7,Horta-Guinardó,43,Horta,155,7114,1210
2020-01-01,7,Horta-Guinardó,43,Horta,155,7115,1054
2020-01-01,7,Horta-Guinardó,43,Horta,155,7116,1510
2020-01-01,7,Horta-Guinardó,43,Horta,155,7117,2734
2020-01-01,7,Horta-Guinardó,43,Horta,155,7118,1280
2020-01-01,7,Horta-Guinardó,43,Horta,156,7119,1274
2020-01-01,7,Horta-Guinardó,43,Horta,156,7120,1274
2020-01-01,7,Horta-Guinardó,43,Horta,156,7121,1187
2020-01-01,7,Horta-Guinardó,43,Horta,156,7122,1336
2020-01-01,7,Horta-Guinardó,43,Horta,156,7123,1424
2020-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8001,1252
2020-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8002,1277
2020-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8003,1249
2020-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8004,1443
2020-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8005,1163
2020-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8006,1589
2020-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8007,1203
2020-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8008,1660
2020-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,158,8009,1752
2020-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8010,1105
2020-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8011,1200
2020-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8012,1339
2020-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8013,1184
2020-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8014,1309
2020-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8015,1452
2020-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8016,1166
2020-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8017,1370
2020-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8018,1551
2020-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8019,1819
