Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor
2021-01-01,1,Ciutat Vella,1,el Raval,1,1001,1311
2021-01-01,1,Ciutat Vella,1,el Raval,1,1002,1489
2021-01-01,1,Ciutat Vella,1,el Raval,2,1003,3661
2021-01-01,1,Ciutat Vella,1,el Raval,2,1004,2972
2021-01-01,1,Ciutat Vella,1,el Raval,3,1005,2448
2021-01-01,1,Ciutat Vella,1,el Raval,3,1006,1631
2021-01-01,1,Ciutat Vella,1,el Raval,3,1007,2015
2021-01-01,1,Ciutat Vella,1,el Raval,4,1008,3397
2021-01-01,1,Ciutat Vella,1,el Raval,4,1009,2244
2021-01-01,1,Ciutat Vella,1,el Raval,4,1010,2501
2021-01-01,1,Ciutat Vella,1,el Raval,5,1011,3340
2021-01-01,1,Ciutat Vella,1,el Raval,5,1012,1946
2021-01-01,1,Ciutat Vella,1,el Raval,5,1013,1471
2021-01-01,1,Ciutat Vella,1,el Raval,6,1014,2154
2021-01-01,1,Ciutat Vella,1,el Raval,6,1015,2355
2021-01-01,1,Ciutat Vella,1,el Raval,6,1016,2159
2021-01-01,1,Ciutat Vella,1,el Raval,6,1017,2594
2021-01-01,1,Ciutat Vella,1,el Raval,7,1018,1568
2021-01-01,1,Ciutat Vella,1,el Raval,7,1019,3005
2021-01-01,1,Ciutat Vella,1,el Raval,7,1020,2237
2021-01-01,1,Ciutat Vella,1,el Raval,8,1021,2190
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,1570
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,2098
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,1387
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,8690
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,1564
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,1959
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,1481
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,2495
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,1606
2021-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,1862
2021-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,1131
2021-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,962
2021-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,1255
2021-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,1194
2021-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,1381
2021-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,1537
2021-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,1375
2021-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,1089
2021-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,1577
2021-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,1762
2021-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,1629
2021-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,1425
2021-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,2012
2021-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,1792
2021-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1047,1781
2021-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1048,2139
2021-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1049,1520
2021-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1050,1544
2021-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1051,1863
2021-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1052,2858
2021-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1053,1862
2021-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1054,1268
2021-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1055,1316
2021-01-01,2,Eixample,5,el Fort Pienc,20,2001,1279
2021-01-01,2,Eixample,5,el Fort Pienc,20,2002,3556
2021-01-01,2,Eixample,5,el Fort Pienc,20,2003,1145
2021-01-01,2,Eixample,5,el Fort Pienc,20,2004,1548
2021-01-01,2,Eixample,5,el Fort Pienc,20,2005,2073
2021-01-01,2,Eixample,5,el Fort Pienc,20,2006,1675
2021-01-01,2,Eixample,5,el Fort Pienc,20,2007,1249
2021-01-01,2,Eixample,5,el Fort Pienc,20,2008,1918
2021-01-01,2,Eixample,5,el Fort Pienc,20,2009,1822
2021-01-01,2,Eixample,5,el Fort Pienc,21,2010,1236
2021-01-01,2,Eixample,5,el Fort Pienc,21,2011,1119
2021-01-01,2,Eixample,5,el Fort Pienc,21,2012,1563
2021-01-01,2,Eixample,5,el Fort Pienc,21,2013,1182
2021-01-01,2,Eixample,5,el Fort Pienc,22,2014,1388
2021-01-01,2,Eixample,5,el Fort Pienc,22,2015,1566
2021-01-01,2,Eixample,5,el Fort Pienc,22,2016,1863
2021-01-01,2,Eixample,5,el Fort Pienc,22,2017,1942
2021-01-01,2,Eixample,5,el Fort Pienc,22,2018,1825
2021-01-01,2,Eixample,5,el Fort Pienc,22,2019,1992
2021-01-01,2,Eixample,5,el Fort Pienc,22,2020,1504
2021-01-01,2,Eixample,6,la Sagrada Família,23,2021,1507
2021-01-01,2,Eixample,6,la Sagrada Família,23,2022,1344
2021-01-01,2,Eixample,6,la Sagrada Família,23,2023,1044
2021-01-01,2,Eixample,6,la Sagrada Família,23,2024,1160
2021-01-01,2,Eixample,6,la Sagrada Família,24,2025,1164
2021-01-01,2,Eixample,6,la Sagrada Família,24,2026,2179
2021-01-01,2,Eixample,6,la Sagrada Família,24,2027,2080
2021-01-01,2,Eixample,6,la Sagrada Família,24,2028,2093
2021-01-01,2,Eixample,6,la Sagrada Família,24,2029,1275
2021-01-01,2,Eixample,6,la Sagrada Família,24,2030,1350
2021-01-01,2,Eixample,6,la Sagrada Família,24,2031,1039
2021-01-01,2,Eixample,6,la Sagrada Família,24,2032,1122
2021-01-01,2,Eixample,6,la Sagrada Família,25,2033,1222
2021-01-01,2,Eixample,6,la Sagrada Família,25,2034,1203
2021-01-01,2,Eixample,6,la Sagrada Família,25,2035,1296
2021-01-01,2,Eixample,6,la Sagrada Família,25,2036,1189
2021-01-01,2,Eixample,6,la Sagrada Família,25,2037,1210
2021-01-01,2,Eixample,6,la Sagrada Família,25,2038,1559
2021-01-01,2,Eixample,6,la Sagrada Família,25,2039,1721
2021-01-01,2,Eixample,6,la Sagrada Família,25,2040,1701
2021-01-01,2,Eixample,6,la Sagrada Família,26,2041,1679
2021-01-01,2,Eixample,6,la Sagrada Família,26,2042,1569
2021-01-01,2,Eixample,6,la Sagrada Família,26,2043,1510
2021-01-01,2,Eixample,6,la Sagrada Família,26,2044,1313
2021-01-01,2,Eixample,6,la Sagrada Família,26,2045,1159
2021-01-01,2,Eixample,6,la Sagrada Família,26,2046,1957
2021-01-01,2,Eixample,6,la Sagrada Família,26,2047,1962
2021-01-01,2,Eixample,6,la Sagrada Família,26,2048,1300
2021-01-01,2,Eixample,6,la Sagrada Família,27,2049,2101
2021-01-01,2,Eixample,6,la Sagrada Família,27,2050,1651
2021-01-01,2,Eixample,6,la Sagrada Família,27,2051,1943
2021-01-01,2,Eixample,6,la Sagrada Família,27,2052,1816
2021-01-01,2,Eixample,6,la Sagrada Família,27,2053,1867
2021-01-01,2,Eixample,6,la Sagrada Família,27,2054,1879
2021-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2055,1839
2021-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2056,1476
2021-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2057,1271
2021-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2058,1376
2021-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2059,1673
2021-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2060,1738
2021-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2061,1365
2021-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2062,1537
2021-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2063,1209
2021-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2064,1335
2021-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2065,1886
2021-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2066,1737
2021-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2067,1659
2021-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2068,1633
2021-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2069,1373
2021-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2070,1292
2021-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2071,1708
2021-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2072,1202
2021-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2073,1650
2021-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2074,1242
2021-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2075,1301
2021-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2076,1614
2021-01-01,2,Eixample,7,la Dreta de l'Eixample,33,2077,1730
2021-01-01,2,Eixample,7,la Dreta de l'Eixample,34,2078,1376
2021-01-01,2,Eixample,7,la Dreta de l'Eixample,34,2079,1402
2021-01-01,2,Eixample,7,la Dreta de l'Eixample,35,2080,1591
2021-01-01,2,Eixample,7,la Dreta de l'Eixample,35,2081,2128
2021-01-01,2,Eixample,7,la Dreta de l'Eixample,36,2082,901
2021-01-01,2,Eixample,7,la Dreta de l'Eixample,36,2083,1844
2021-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2084,2076
2021-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2085,1417
2021-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2086,1443
2021-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2087,1477
2021-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2088,1664
2021-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2089,1790
2021-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2090,1728
2021-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,39,2091,2076
2021-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,39,2092,2356
2021-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2093,1679
2021-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2094,1518
2021-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2095,1546
2021-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2096,1436
2021-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2097,1084
2021-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2098,1498
2021-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2099,1602
2021-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2100,1338
2021-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2101,2241
2021-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2102,1377
2021-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2103,1635
2021-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2104,1182
2021-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2105,2118
2021-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2106,1406
2021-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2107,1654
2021-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2108,1644
2021-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2109,2061
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2110,1905
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2111,1833
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2112,1304
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2113,2206
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2114,1679
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2115,1350
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2116,988
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2117,1215
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2118,1503
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2119,1273
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2120,1163
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2121,1240
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2122,1048
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2123,1123
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2124,1077
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2125,1684
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2126,1476
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2127,1151
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2128,1327
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2129,1516
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2130,1107
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2131,1143
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2132,1053
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2133,834
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2134,1478
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2135,2146
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2136,892
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2137,1484
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2138,1962
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2139,1678
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2140,1887
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2141,1180
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2142,2045
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2143,1383
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2144,1560
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2145,1240
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2146,1190
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2147,2147
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2148,1611
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2149,1825
2021-01-01,2,Eixample,10,Sant Antoni,51,2150,1543
2021-01-01,2,Eixample,10,Sant Antoni,51,2151,1505
2021-01-01,2,Eixample,10,Sant Antoni,51,2152,1256
2021-01-01,2,Eixample,10,Sant Antoni,51,2153,1333
2021-01-01,2,Eixample,10,Sant Antoni,51,2154,1087
2021-01-01,2,Eixample,10,Sant Antoni,51,2155,1857
2021-01-01,2,Eixample,10,Sant Antoni,51,2156,1273
2021-01-01,2,Eixample,10,Sant Antoni,51,2157,1217
2021-01-01,2,Eixample,10,Sant Antoni,52,2158,1605
2021-01-01,2,Eixample,10,Sant Antoni,52,2159,1976
2021-01-01,2,Eixample,10,Sant Antoni,52,2160,1993
2021-01-01,2,Eixample,10,Sant Antoni,52,2161,1198
2021-01-01,2,Eixample,10,Sant Antoni,52,2162,1407
2021-01-01,2,Eixample,10,Sant Antoni,53,2163,1845
2021-01-01,2,Eixample,10,Sant Antoni,53,2164,1467
2021-01-01,2,Eixample,10,Sant Antoni,53,2165,1716
2021-01-01,2,Eixample,10,Sant Antoni,54,2166,2119
2021-01-01,2,Eixample,10,Sant Antoni,54,2167,2128
2021-01-01,2,Eixample,10,Sant Antoni,54,2168,2278
2021-01-01,2,Eixample,10,Sant Antoni,55,2169,1535
2021-01-01,2,Eixample,10,Sant Antoni,55,2170,1555
2021-01-01,2,Eixample,10,Sant Antoni,55,2171,1673
2021-01-01,2,Eixample,10,Sant Antoni,55,2172,1601
2021-01-01,2,Eixample,10,Sant Antoni,55,2173,1533
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3001,1695
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3002,1908
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3003,1702
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3004,1635
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3005,1205
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3006,1412
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3007,1703
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3008,1180
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3009,1233
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3010,1931
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3011,1774
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3012,2170
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3013,1814
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3014,1819
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3015,3032
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3016,1259
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3017,1700
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3018,1734
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3019,1544
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3020,1206
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3021,1075
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3022,1456
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,59,3023,1936
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,59,3024,2081
2021-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,60,3025,1356
2021-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3026,1015
2021-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3027,1763
2021-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3028,2664
2021-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3029,1302
2021-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3030,1578
2021-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3031,2411
2021-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3032,1716
2021-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3033,1489
2021-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3034,1517
2021-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3211,1539
2021-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3035,2261
2021-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3036,2403
2021-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3037,1027
2021-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3212,2469
2021-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3213,2431
2021-01-01,3,Sants-Montjuïc,13,la Marina de Port,64,3038,958
2021-01-01,3,Sants-Montjuïc,13,la Marina de Port,64,3039,2549
2021-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3040,1466
2021-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3041,1403
2021-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3042,1388
2021-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3043,1618
2021-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3044,1885
2021-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3045,1060
2021-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3046,1419
2021-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3047,1766
2021-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3048,1327
2021-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3049,1661
2021-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3050,1642
2021-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3051,1964
2021-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3052,1325
2021-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3053,2215
2021-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3054,1638
2021-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3055,1623
2021-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3056,941
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3057,1466
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3058,1743
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3059,1205
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3060,1406
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3061,1140
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3062,1540
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3063,1946
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3064,1205
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3065,1344
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3066,2317
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3067,1765
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3068,1178
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3069,1196
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3070,1354
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3071,1349
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3072,1447
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3073,1579
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3074,1822
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3075,1752
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3076,1102
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3077,1338
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3078,1752
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3079,1827
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3080,1541
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3081,1967
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3082,1903
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3083,1393
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3084,1414
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3085,1363
2021-01-01,3,Sants-Montjuïc,18,Sants,72,3086,1241
2021-01-01,3,Sants-Montjuïc,18,Sants,72,3087,1444
2021-01-01,3,Sants-Montjuïc,18,Sants,72,3088,1444
2021-01-01,3,Sants-Montjuïc,18,Sants,72,3089,1254
2021-01-01,3,Sants-Montjuïc,18,Sants,72,3090,998
2021-01-01,3,Sants-Montjuïc,18,Sants,72,3091,1485
2021-01-01,3,Sants-Montjuïc,18,Sants,72,3092,1216
2021-01-01,3,Sants-Montjuïc,18,Sants,72,3093,1507
2021-01-01,3,Sants-Montjuïc,18,Sants,72,3094,1230
2021-01-01,3,Sants-Montjuïc,18,Sants,73,3095,1634
2021-01-01,3,Sants-Montjuïc,18,Sants,73,3096,1589
2021-01-01,3,Sants-Montjuïc,18,Sants,73,3097,1690
2021-01-01,3,Sants-Montjuïc,18,Sants,73,3098,1445
2021-01-01,3,Sants-Montjuïc,18,Sants,73,3099,988
2021-01-01,3,Sants-Montjuïc,18,Sants,73,3100,1328
2021-01-01,3,Sants-Montjuïc,18,Sants,74,3101,4276
2021-01-01,3,Sants-Montjuïc,18,Sants,74,3102,1305
2021-01-01,3,Sants-Montjuïc,18,Sants,74,3103,1148
2021-01-01,3,Sants-Montjuïc,18,Sants,74,3104,1431
2021-01-01,3,Sants-Montjuïc,18,Sants,75,3105,1191
2021-01-01,3,Sants-Montjuïc,18,Sants,75,3106,1273
2021-01-01,3,Sants-Montjuïc,18,Sants,76,3107,1648
2021-01-01,3,Sants-Montjuïc,18,Sants,76,3108,1664
2021-01-01,3,Sants-Montjuïc,18,Sants,76,3109,1541
2021-01-01,3,Sants-Montjuïc,18,Sants,76,3110,1493
2021-01-01,3,Sants-Montjuïc,18,Sants,76,3111,1295
2021-01-01,3,Sants-Montjuïc,18,Sants,76,3112,1847
2021-01-01,3,Sants-Montjuïc,18,Sants,76,3113,1605
2021-01-01,3,Sants-Montjuïc,18,Sants,76,3114,1469
2021-01-01,4,Les Corts,19,les Corts,77,4001,1258
2021-01-01,4,Les Corts,19,les Corts,77,4002,1917
2021-01-01,4,Les Corts,19,les Corts,77,4003,1025
2021-01-01,4,Les Corts,19,les Corts,77,4004,988
2021-01-01,4,Les Corts,19,les Corts,77,4005,1225
2021-01-01,4,Les Corts,19,les Corts,77,4006,1100
2021-01-01,4,Les Corts,19,les Corts,77,4007,1062
2021-01-01,4,Les Corts,19,les Corts,77,4008,1001
2021-01-01,4,Les Corts,19,les Corts,77,4009,1461
2021-01-01,4,Les Corts,19,les Corts,78,4010,898
2021-01-01,4,Les Corts,19,les Corts,78,4011,1740
2021-01-01,4,Les Corts,19,les Corts,78,4012,1376
2021-01-01,4,Les Corts,19,les Corts,78,4013,1208
2021-01-01,4,Les Corts,19,les Corts,78,4014,820
2021-01-01,4,Les Corts,19,les Corts,78,4015,1879
2021-01-01,4,Les Corts,19,les Corts,78,4016,1102
2021-01-01,4,Les Corts,19,les Corts,79,4017,1195
2021-01-01,4,Les Corts,19,les Corts,79,4018,1511
2021-01-01,4,Les Corts,19,les Corts,79,4019,1335
2021-01-01,4,Les Corts,19,les Corts,79,4020,1488
2021-01-01,4,Les Corts,19,les Corts,79,4021,1279
2021-01-01,4,Les Corts,19,les Corts,80,4022,1615
2021-01-01,4,Les Corts,19,les Corts,81,4023,1045
2021-01-01,4,Les Corts,19,les Corts,81,4024,1032
2021-01-01,4,Les Corts,19,les Corts,82,4025,1171
2021-01-01,4,Les Corts,19,les Corts,82,4026,1203
2021-01-01,4,Les Corts,19,les Corts,82,4027,1338
2021-01-01,4,Les Corts,19,les Corts,83,4028,1317
2021-01-01,4,Les Corts,19,les Corts,83,4029,1116
2021-01-01,4,Les Corts,19,les Corts,83,4030,1844
2021-01-01,4,Les Corts,19,les Corts,84,4031,1896
2021-01-01,4,Les Corts,19,les Corts,84,4032,1525
2021-01-01,4,Les Corts,19,les Corts,84,4033,1147
2021-01-01,4,Les Corts,19,les Corts,84,4034,1468
2021-01-01,4,Les Corts,19,les Corts,84,4035,1358
2021-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,1737
2021-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,2088
