Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Seccio_Censal,Import_Euros
2017-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,38,23818.35
2017-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,39,22932.06
2017-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,40,18706.5
2017-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,41,19696.39
2017-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,42,19724.72
2017-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,43,27148.12
2017-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,44,21192.04
2017-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,45,21515.28
2017-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,46,31192.01
2017-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,47,25072.04
2017-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,48,27560.21
2017-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,49,35092.49
2017-01-01,4,Les Corts,21,Pedralbes,50,41771.1
2017-01-01,4,Les Corts,21,Pedralbes,51,27619.3
2017-01-01,4,Les Corts,21,Pedralbes,52,41584.98
2017-01-01,4,Les Corts,21,Pedralbes,53,29404.13
2017-01-01,4,Les Corts,21,Pedralbes,54,38449.83
2017-01-01,4,Les Corts,21,Pedralbes,55,41273.69
2017-01-01,4,Les Corts,21,Pedralbes,56,41368.36
2017-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,84,29792.04
2017-01-01,5,Sarrià-St. Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",1,18001.48
2017-01-01,5,Sarrià-St. Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",2,30499.15
2017-01-01,5,Sarrià-St. Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",3,29641.72
2017-01-01,5,Sarrià-St. Gervasi,23,Sarrià,4,42577.87
2017-01-01,5,Sarrià-St. Gervasi,23,Sarrià,5,35011.78
2017-01-01,5,Sarrià-St. Gervasi,23,Sarrià,6,41634.99
2017-01-01,5,Sarrià-St. Gervasi,23,Sarrià,7,35205.29
2017-01-01,5,Sarrià-St. Gervasi,23,Sarrià,8,35933.7
2017-01-01,5,Sarrià-St. Gervasi,23,Sarrià,9,31472.68
2017-01-01,5,Sarrià-St. Gervasi,23,Sarrià,10,28676.31
2017-01-01,5,Sarrià-St. Gervasi,23,Sarrià,11,31034.64
2017-01-01,5,Sarrià-St. Gervasi,23,Sarrià,12,27603.6
2017-01-01,5,Sarrià-St. Gervasi,23,Sarrià,13,31366.67
2017-01-01,5,Sarrià-St. Gervasi,23,Sarrià,14,33083.74
2017-01-01,5,Sarrià-St. Gervasi,23,Sarrià,15,29592.69
2017-01-01,5,Sarrià-St. Gervasi,23,Sarrià,16,25805.58
2017-01-01,5,Sarrià-St. Gervasi,23,Sarrià,17,41842.1
2017-01-01,5,Sarrià-St. Gervasi,23,Sarrià,18,29159.29
2017-01-01,5,Sarrià-St. Gervasi,23,Sarrià,19,37412.05
2017-01-01,5,Sarrià-St. Gervasi,24,les Tres Torres,20,34978.14
2017-01-01,5,Sarrià-St. Gervasi,24,les Tres Torres,21,41628.12
2017-01-01,5,Sarrià-St. Gervasi,24,les Tres Torres,22,41995.21
2017-01-01,5,Sarrià-St. Gervasi,24,les Tres Torres,23,26711.47
2017-01-01,5,Sarrià-St. Gervasi,24,les Tres Torres,24,41257.46
2017-01-01,5,Sarrià-St. Gervasi,24,les Tres Torres,25,41557.32
2017-01-01,5,Sarrià-St. Gervasi,24,les Tres Torres,26,41646.97
2017-01-01,5,Sarrià-St. Gervasi,24,les Tres Torres,27,41999.54
2017-01-01,5,Sarrià-St. Gervasi,24,les Tres Torres,28,41966.16
2017-01-01,5,Sarrià-St. Gervasi,24,les Tres Torres,29,41861.04
2017-01-01,5,Sarrià-St. Gervasi,24,les Tres Torres,30,41456.46
2017-01-01,5,Sarrià-St. Gervasi,25,Sant Gervasi - la Bonanova,31,41045.32
2017-01-01,5,Sarrià-St. Gervasi,25,Sant Gervasi - la Bonanova,32,41703.77
2017-01-01,5,Sarrià-St. Gervasi,25,Sant Gervasi - la Bonanova,33,34624.34
2017-01-01,5,Sarrià-St. Gervasi,25,Sant Gervasi - la Bonanova,34,30950.86
2017-01-01,5,Sarrià-St. Gervasi,25,Sant Gervasi - la Bonanova,35,41156.16
2017-01-01,5,Sarrià-St. Gervasi,25,Sant Gervasi - la Bonanova,36,41808.96
2017-01-01,5,Sarrià-St. Gervasi,25,Sant Gervasi - la Bonanova,37,28211.99
2017-01-01,5,Sarrià-St. Gervasi,25,Sant Gervasi - la Bonanova,38,28328.36
2017-01-01,5,Sarrià-St. Gervasi,25,Sant Gervasi - la Bonanova,39,36182.09
2017-01-01,5,Sarrià-St. Gervasi,25,Sant Gervasi - la Bonanova,40,27430.82
2017-01-01,5,Sarrià-St. Gervasi,25,Sant Gervasi - la Bonanova,41,28912.19
2017-01-01,5,Sarrià-St. Gervasi,25,Sant Gervasi - la Bonanova,42,29905.66
2017-01-01,5,Sarrià-St. Gervasi,25,Sant Gervasi - la Bonanova,43,29582.97
2017-01-01,5,Sarrià-St. Gervasi,25,Sant Gervasi - la Bonanova,44,27581.28
2017-01-01,5,Sarrià-St. Gervasi,25,Sant Gervasi - la Bonanova,45,33982.05
2017-01-01,5,Sarrià-St. Gervasi,25,Sant Gervasi - la Bonanova,46,41270.23
2017-01-01,5,Sarrià-St. Gervasi,25,Sant Gervasi - la Bonanova,47,37725.17
2017-01-01,5,Sarrià-St. Gervasi,25,Sant Gervasi - la Bonanova,48,36533.27
2017-01-01,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,49,42036.69
2017-01-01,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,50,32167.72
2017-01-01,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,51,40702.62
2017-01-01,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,52,41575.87
2017-01-01,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,53,41379.57
2017-01-01,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,54,41609.48
2017-01-01,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,55,41185.97
2017-01-01,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,56,39673.25
2017-01-01,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,57,41238.45
2017-01-01,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,58,42116.93
2017-01-01,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,59,40085.82
2017-01-01,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,60,41699.81
2017-01-01,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,61,29247.76
2017-01-01,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,62,35244.43
2017-01-01,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,63,36227.24
2017-01-01,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,64,31476.03
2017-01-01,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,65,31343.45
2017-01-01,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,66,38120.0
2017-01-01,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,67,34585.46
2017-01-01,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,68,32356.83
2017-01-01,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,69,30101.75
2017-01-01,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,70,29450.79
2017-01-01,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,71,27041.83
2017-01-01,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,72,31660.47
2017-01-01,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,73,30200.07
2017-01-01,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,74,35045.54
2017-01-01,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,75,32816.14
2017-01-01,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,76,30851.56
2017-01-01,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,77,32404.29
2017-01-01,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,78,30585.5
2017-01-01,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,79,27991.97
2017-01-01,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,80,28309.34
2017-01-01,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,81,27172.23
2017-01-01,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,82,25186.25
2017-01-01,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,83,26653.7
2017-01-01,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,84,26418.87
2017-01-01,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,85,23376.44
2017-01-01,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,86,27026.46
2017-01-01,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,87,28109.21
2017-01-01,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,88,27221.02
2017-01-01,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,89,29565.84
2017-01-01,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,90,27412.53
2017-01-01,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,91,26890.36
2017-01-01,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,92,36822.56
2017-01-01,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,93,30414.64
2017-01-01,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,94,34502.4
2017-01-01,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,95,25319.29
2017-01-01,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,96,24804.57
2017-01-01,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,97,28681.41
2017-01-01,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,98,26415.61
2017-01-01,6,Gràcia,28,Vallcarca i els Penitents,1,22916.67
2017-01-01,6,Gràcia,28,Vallcarca i els Penitents,2,22029.45
2017-01-01,6,Gràcia,28,Vallcarca i els Penitents,3,21304.95
2017-01-01,6,Gràcia,28,Vallcarca i els Penitents,4,22419.65
2017-01-01,6,Gràcia,28,Vallcarca i els Penitents,6,28360.23
2017-01-01,6,Gràcia,28,Vallcarca i els Penitents,7,24661.47
2017-01-01,6,Gràcia,28,Vallcarca i els Penitents,8,22491.94
2017-01-01,6,Gràcia,28,Vallcarca i els Penitents,9,31427.02
2017-01-01,6,Gràcia,28,Vallcarca i els Penitents,10,24143.7
2017-01-01,6,Gràcia,28,Vallcarca i els Penitents,11,24391.34
2017-01-01,6,Gràcia,28,Vallcarca i els Penitents,12,28758.44
2017-01-01,6,Gràcia,29,el Coll,13,21651.38
2017-01-01,6,Gràcia,29,el Coll,14,20666.57
2017-01-01,6,Gràcia,29,el Coll,15,17578.84
2017-01-01,6,Gràcia,29,el Coll,16,17554.89
2017-01-01,6,Gràcia,29,el Coll,17,18065.21
2017-01-01,6,Gràcia,30,la Salut,18,21146.4
2017-01-01,6,Gràcia,30,la Salut,19,21663.37
2017-01-01,6,Gràcia,30,la Salut,20,22016.5
2017-01-01,6,Gràcia,30,la Salut,21,24712.33
2017-01-01,6,Gràcia,30,la Salut,22,22765.95
2017-01-01,6,Gràcia,30,la Salut,23,29906.3
2017-01-01,6,Gràcia,30,la Salut,24,22182.68
2017-01-01,6,Gràcia,30,la Salut,25,24725.99
2017-01-01,6,Gràcia,30,la Salut,26,23624.36
2017-01-01,6,Gràcia,30,la Salut,27,24470.0
2017-01-01,6,Gràcia,31,la Vila de Gràcia,28,20897.15
2017-01-01,6,Gràcia,31,la Vila de Gràcia,29,23035.62
2017-01-01,6,Gràcia,31,la Vila de Gràcia,30,20413.4
2017-01-01,6,Gràcia,31,la Vila de Gràcia,31,22598.21
2017-01-01,6,Gràcia,31,la Vila de Gràcia,32,22276.86
2017-01-01,6,Gràcia,31,la Vila de Gràcia,33,22044.8
2017-01-01,6,Gràcia,31,la Vila de Gràcia,34,22069.75
2017-01-01,6,Gràcia,31,la Vila de Gràcia,35,27789.13
2017-01-01,6,Gràcia,31,la Vila de Gràcia,36,25806.05
2017-01-01,6,Gràcia,31,la Vila de Gràcia,37,22221.46
2017-01-01,6,Gràcia,31,la Vila de Gràcia,38,23196.52
2017-01-01,6,Gràcia,31,la Vila de Gràcia,39,20989.3
2017-01-01,6,Gràcia,31,la Vila de Gràcia,40,23794.54
2017-01-01,6,Gràcia,31,la Vila de Gràcia,41,24303.38
2017-01-01,6,Gràcia,31,la Vila de Gràcia,42,27083.07
2017-01-01,6,Gràcia,31,la Vila de Gràcia,43,22032.7
2017-01-01,6,Gràcia,31,la Vila de Gràcia,44,29308.1
2017-01-01,6,Gràcia,31,la Vila de Gràcia,45,23806.97
2017-01-01,6,Gràcia,31,la Vila de Gràcia,46,20403.84
2017-01-01,6,Gràcia,31,la Vila de Gràcia,47,19332.06
2017-01-01,6,Gràcia,31,la Vila de Gràcia,48,19926.33
2017-01-01,6,Gràcia,31,la Vila de Gràcia,49,22399.64
2017-01-01,6,Gràcia,31,la Vila de Gràcia,50,18628.93
2017-01-01,6,Gràcia,31,la Vila de Gràcia,51,20961.86
2017-01-01,6,Gràcia,31,la Vila de Gràcia,52,20226.45
2017-01-01,6,Gràcia,31,la Vila de Gràcia,53,21983.0
2017-01-01,6,Gràcia,31,la Vila de Gràcia,54,20315.48
2017-01-01,6,Gràcia,31,la Vila de Gràcia,55,21495.27
2017-01-01,6,Gràcia,31,la Vila de Gràcia,56,19693.81
2017-01-01,6,Gràcia,31,la Vila de Gràcia,57,19928.57
2017-01-01,6,Gràcia,31,la Vila de Gràcia,58,21966.37
2017-01-01,6,Gràcia,31,la Vila de Gràcia,59,22204.04
2017-01-01,6,Gràcia,31,la Vila de Gràcia,60,19840.76
2017-01-01,6,Gràcia,31,la Vila de Gràcia,61,20634.22
2017-01-01,6,Gràcia,31,la Vila de Gràcia,62,19699.16
2017-01-01,6,Gràcia,31,la Vila de Gràcia,63,20092.72
2017-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,64,19311.23
2017-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,65,25207.14
2017-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,66,21862.17
2017-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,67,23134.33
2017-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,68,25816.73
2017-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,69,24457.61
2017-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,70,22643.61
2017-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,71,22548.71
2017-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,72,25103.48
2017-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,73,21941.5
2017-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,74,20516.96
2017-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,75,25534.17
2017-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,76,23084.44
2017-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,77,21462.06
2017-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,78,20517.57
2017-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,79,22862.49
2017-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,80,21815.63
2017-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,81,22583.02
2017-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,82,24013.18
2017-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,83,24590.44
2017-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,84,22574.62
2017-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,85,24278.55
2017-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,86,27958.15
2017-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,87,27166.63
2017-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,88,23802.87
2017-01-01,7,Horta-Guinardó,33,el Baix Guinardó,1,22532.14
2017-01-01,7,Horta-Guinardó,33,el Baix Guinardó,2,19734.31
2017-01-01,7,Horta-Guinardó,33,el Baix Guinardó,3,20975.64
2017-01-01,7,Horta-Guinardó,33,el Baix Guinardó,4,19288.72
2017-01-01,7,Horta-Guinardó,33,el Baix Guinardó,5,19669.82
2017-01-01,7,Horta-Guinardó,33,el Baix Guinardó,6,21988.72
2017-01-01,7,Horta-Guinardó,33,el Baix Guinardó,7,18532.15
2017-01-01,7,Horta-Guinardó,33,el Baix Guinardó,8,21196.43
2017-01-01,7,Horta-Guinardó,33,el Baix Guinardó,9,19501.14
2017-01-01,7,Horta-Guinardó,33,el Baix Guinardó,10,20420.4
2017-01-01,7,Horta-Guinardó,33,el Baix Guinardó,11,20743.85
2017-01-01,7,Horta-Guinardó,33,el Baix Guinardó,12,18489.92
2017-01-01,7,Horta-Guinardó,33,el Baix Guinardó,13,22440.53
2017-01-01,7,Horta-Guinardó,33,el Baix Guinardó,14,17036.11
2017-01-01,7,Horta-Guinardó,33,el Baix Guinardó,15,18976.41
2017-01-01,7,Horta-Guinardó,33,el Baix Guinardó,16,22226.07
2017-01-01,7,Horta-Guinardó,33,el Baix Guinardó,17,19701.61
2017-01-01,7,Horta-Guinardó,33,el Baix Guinardó,18,19996.6
2017-01-01,7,Horta-Guinardó,33,el Baix Guinardó,19,20992.69
2017-01-01,7,Horta-Guinardó,34,Can Baró,20,20376.73
2017-01-01,7,Horta-Guinardó,34,Can Baró,21,23562.38
2017-01-01,7,Horta-Guinardó,34,Can Baró,22,18597.65
2017-01-01,7,Horta-Guinardó,34,Can Baró,23,15843.28
2017-01-01,7,Horta-Guinardó,34,Can Baró,24,17728.24
2017-01-01,7,Horta-Guinardó,34,Can Baró,25,17861.3
2017-01-01,7,Horta-Guinardó,34,Can Baró,26,18787.14
2017-01-01,7,Horta-Guinardó,35,el Guinardó,27,18153.74
2017-01-01,7,Horta-Guinardó,35,el Guinardó,28,18700.82
2017-01-01,7,Horta-Guinardó,35,el Guinardó,29,21160.56
2017-01-01,7,Horta-Guinardó,35,el Guinardó,30,17960.42
2017-01-01,7,Horta-Guinardó,35,el Guinardó,31,18208.04
2017-01-01,7,Horta-Guinardó,35,el Guinardó,32,19474.29
2017-01-01,7,Horta-Guinardó,35,el Guinardó,33,20006.76
2017-01-01,7,Horta-Guinardó,35,el Guinardó,34,21552.87
2017-01-01,7,Horta-Guinardó,35,el Guinardó,35,22536.2
2017-01-01,7,Horta-Guinardó,35,el Guinardó,36,22316.05
2017-01-01,7,Horta-Guinardó,35,el Guinardó,37,20151.55
2017-01-01,7,Horta-Guinardó,35,el Guinardó,38,18879.52
2017-01-01,7,Horta-Guinardó,35,el Guinardó,39,20706.61
2017-01-01,7,Horta-Guinardó,35,el Guinardó,40,19759.41
2017-01-01,7,Horta-Guinardó,35,el Guinardó,41,18341.21
2017-01-01,7,Horta-Guinardó,35,el Guinardó,42,20322.26
2017-01-01,7,Horta-Guinardó,35,el Guinardó,43,17927.88
2017-01-01,7,Horta-Guinardó,35,el Guinardó,44,21163.88
2017-01-01,7,Horta-Guinardó,35,el Guinardó,45,18810.04
2017-01-01,7,Horta-Guinardó,35,el Guinardó,46,18413.35
2017-01-01,7,Horta-Guinardó,35,el Guinardó,47,19411.83
2017-01-01,7,Horta-Guinardó,35,el Guinardó,48,20413.64
2017-01-01,7,Horta-Guinardó,35,el Guinardó,49,21512.67
2017-01-01,7,Horta-Guinardó,35,el Guinardó,50,18930.23
2017-01-01,7,Horta-Guinardó,35,el Guinardó,51,19736.88
2017-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,52,24659.79
2017-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,53,21425.9
2017-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,54,26720.41
2017-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,55,27734.56
2017-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,56,21474.0
2017-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,57,21897.97
2017-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,58,21212.38
2017-01-01,7,Horta-Guinardó,37,el Carmel,59,15281.33
2017-01-01,7,Horta-Guinardó,37,el Carmel,60,14307.21
2017-01-01,7,Horta-Guinardó,37,el Carmel,61,15514.18
2017-01-01,7,Horta-Guinardó,37,el Carmel,62,16541.43
2017-01-01,7,Horta-Guinardó,37,el Carmel,63,13761.77
2017-01-01,7,Horta-Guinardó,37,el Carmel,64,14775.06
2017-01-01,7,Horta-Guinardó,37,el Carmel,65,13129.1
2017-01-01,7,Horta-Guinardó,37,el Carmel,66,13211.67
2017-01-01,7,Horta-Guinardó,37,el Carmel,67,13506.6
2017-01-01,7,Horta-Guinardó,37,el Carmel,68,12553.8
2017-01-01,7,Horta-Guinardó,37,el Carmel,69,13664.33
2017-01-01,7,Horta-Guinardó,37,el Carmel,70,14072.13
2017-01-01,7,Horta-Guinardó,37,el Carmel,71,16433.42
2017-01-01,7,Horta-Guinardó,37,el Carmel,72,15368.69
2017-01-01,7,Horta-Guinardó,37,el Carmel,73,14387.46
2017-01-01,7,Horta-Guinardó,37,el Carmel,74,15145.73
2017-01-01,7,Horta-Guinardó,37,el Carmel,75,14321.67
2017-01-01,7,Horta-Guinardó,37,el Carmel,76,13761.04
2017-01-01,7,Horta-Guinardó,37,el Carmel,77,13839.14
2017-01-01,7,Horta-Guinardó,37,el Carmel,78,14358.47
2017-01-01,7,Horta-Guinardó,37,el Carmel,79,15268.28
2017-01-01,7,Horta-Guinardó,37,el Carmel,80,16008.28
2017-01-01,7,Horta-Guinardó,38,la Teixonera,81,16899.01
2017-01-01,7,Horta-Guinardó,38,la Teixonera,82,15484.81
2017-01-01,7,Horta-Guinardó,38,la Teixonera,83,15807.66
2017-01-01,7,Horta-Guinardó,38,la Teixonera,84,16135.95
2017-01-01,7,Horta-Guinardó,38,la Teixonera,85,17408.51
2017-01-01,7,Horta-Guinardó,38,la Teixonera,86,15671.19
2017-01-01,7,Horta-Guinardó,38,la Teixonera,87,16260.32
2017-01-01,7,Horta-Guinardó,38,la Teixonera,88,15987.01
2017-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,89,20962.78
2017-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,90,16828.48
2017-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,91,17340.07
2017-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,92,13958.09
2017-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,93,17403.48
2017-01-01,7,Horta-Guinardó,40,Montbau,94,18244.57
2017-01-01,7,Horta-Guinardó,40,Montbau,95,18936.61
2017-01-01,7,Horta-Guinardó,40,Montbau,96,17018.0
2017-01-01,7,Horta-Guinardó,40,Montbau,97,20178.8
2017-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,98,25326.81
2017-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,99,21673.63
2017-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,100,19050.52
2017-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,101,19237.91
2017-01-01,7,Horta-Guinardó,42,la Clota,102,17898.76
2017-01-01,7,Horta-Guinardó,43,Horta,103,17872.64
2017-01-01,7,Horta-Guinardó,43,Horta,104,15772.02
2017-01-01,7,Horta-Guinardó,43,Horta,105,20274.09
2017-01-01,7,Horta-Guinardó,43,Horta,106,20678.74
2017-01-01,7,Horta-Guinardó,43,Horta,107,20583.38
2017-01-01,7,Horta-Guinardó,43,Horta,108,19660.53
2017-01-01,7,Horta-Guinardó,43,Horta,109,16709.82
2017-01-01,7,Horta-Guinardó,43,Horta,110,21667.47
2017-01-01,7,Horta-Guinardó,43,Horta,111,24454.12
2017-01-01,7,Horta-Guinardó,43,Horta,112,20192.09
2017-01-01,7,Horta-Guinardó,43,Horta,113,18548.14
2017-01-01,7,Horta-Guinardó,43,Horta,114,20965.89
2017-01-01,7,Horta-Guinardó,43,Horta,115,23250.57
2017-01-01,7,Horta-Guinardó,43,Horta,116,18395.62
2017-01-01,7,Horta-Guinardó,43,Horta,117,18662.6
2017-01-01,7,Horta-Guinardó,43,Horta,118,19631.19
2017-01-01,7,Horta-Guinardó,43,Horta,119,17615.82
2017-01-01,7,Horta-Guinardó,43,Horta,120,18009.23
2017-01-01,7,Horta-Guinardó,43,Horta,121,17175.79
2017-01-01,7,Horta-Guinardó,43,Horta,122,18752.32
2017-01-01,7,Horta-Guinardó,43,Horta,123,19600.69
2017-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,1,17763.76
2017-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,2,19856.86
2017-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,3,18210.04
2017-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,4,16099.88
2017-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,5,18768.1
2017-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,6,18860.99
2017-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,7,18908.67
2017-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,8,19709.95
2017-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,9,17044.48
2017-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,10,19465.19
2017-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,11,20961.65
2017-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,12,18489.0
2017-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,13,18446.31
2017-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,14,16377.16
2017-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,15,16110.36
2017-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,16,17259.28
2017-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,17,19805.43
2017-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,18,17832.48
2017-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,19,16592.1
2017-01-01,8,Nou Barris,45,Porta,20,17844.5
2017-01-01,8,Nou Barris,45,Porta,21,17342.05
2017-01-01,8,Nou Barris,45,Porta,22,18015.22
2017-01-01,8,Nou Barris,45,Porta,23,16191.84
2017-01-01,8,Nou Barris,45,Porta,24,17578.52
2017-01-01,8,Nou Barris,45,Porta,25,15946.27
2017-01-01,8,Nou Barris,45,Porta,26,17652.38
2017-01-01,8,Nou Barris,45,Porta,27,19328.04
2017-01-01,8,Nou Barris,45,Porta,28,16213.91
2017-01-01,8,Nou Barris,45,Porta,29,15095.43
2017-01-01,8,Nou Barris,45,Porta,30,15562.39
2017-01-01,8,Nou Barris,45,Porta,31,16762.7
2017-01-01,8,Nou Barris,45,Porta,32,17363.05
2017-01-01,8,Nou Barris,45,Porta,33,15425.09
2017-01-01,8,Nou Barris,45,Porta,34,13585.51
2017-01-01,8,Nou Barris,45,Porta,35,15849.42
2017-01-01,8,Nou Barris,45,Porta,36,13860.05
2017-01-01,8,Nou Barris,45,Porta,37,15667.66
