Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Seccio_Censal,Import_Euros
2019-01-01,9,Sant Andreu,61,la Sagrera,55,17220.05
2019-01-01,9,Sant Andreu,61,la Sagrera,56,21008.22
2019-01-01,9,Sant Andreu,61,la Sagrera,57,18269.89
2019-01-01,9,Sant Andreu,61,la Sagrera,58,21463.06
2019-01-01,9,Sant Andreu,61,la Sagrera,59,19402.28
2019-01-01,9,Sant Andreu,61,la Sagrera,60,20531.22
2019-01-01,9,Sant Andreu,61,la Sagrera,61,22259.22
2019-01-01,9,Sant Andreu,61,la Sagrera,62,18288.41
2019-01-01,9,Sant Andreu,61,la Sagrera,63,22966.91
2019-01-01,9,Sant Andreu,61,la Sagrera,64,21887.33
2019-01-01,9,Sant Andreu,61,la Sagrera,65,19201.86
2019-01-01,9,Sant Andreu,61,la Sagrera,66,21509.23
2019-01-01,9,Sant Andreu,61,la Sagrera,67,18284.25
2019-01-01,9,Sant Andreu,61,la Sagrera,68,21692.96
2019-01-01,9,Sant Andreu,61,la Sagrera,69,19950.96
2019-01-01,9,Sant Andreu,61,la Sagrera,70,15190.65
2019-01-01,9,Sant Andreu,61,la Sagrera,71,18905.69
2019-01-01,9,Sant Andreu,61,la Sagrera,72,16252.21
2019-01-01,9,Sant Andreu,61,la Sagrera,73,20031.16
2019-01-01,9,Sant Andreu,62,el Congrés i els Indians,74,19469.94
2019-01-01,9,Sant Andreu,62,el Congrés i els Indians,75,18388.12
2019-01-01,9,Sant Andreu,62,el Congrés i els Indians,76,18774.6
2019-01-01,9,Sant Andreu,62,el Congrés i els Indians,77,19212.19
2019-01-01,9,Sant Andreu,62,el Congrés i els Indians,78,19683.07
2019-01-01,9,Sant Andreu,62,el Congrés i els Indians,79,20737.37
2019-01-01,9,Sant Andreu,62,el Congrés i els Indians,80,21988.42
2019-01-01,9,Sant Andreu,62,el Congrés i els Indians,81,20642.74
2019-01-01,9,Sant Andreu,62,el Congrés i els Indians,82,19460.77
2019-01-01,9,Sant Andreu,63,Navas,83,20058.92
2019-01-01,9,Sant Andreu,63,Navas,84,22707.19
2019-01-01,9,Sant Andreu,63,Navas,85,21292.88
2019-01-01,9,Sant Andreu,63,Navas,86,20105.55
2019-01-01,9,Sant Andreu,63,Navas,87,21752.36
2019-01-01,9,Sant Andreu,63,Navas,88,19268.4
2019-01-01,9,Sant Andreu,63,Navas,89,18873.86
2019-01-01,9,Sant Andreu,63,Navas,90,19178.41
2019-01-01,9,Sant Andreu,63,Navas,91,19984.73
2019-01-01,9,Sant Andreu,63,Navas,92,18487.42
2019-01-01,9,Sant Andreu,63,Navas,93,20206.8
2019-01-01,9,Sant Andreu,63,Navas,94,20234.18
2019-01-01,9,Sant Andreu,63,Navas,95,19258.35
2019-01-01,9,Sant Andreu,61,la Sagrera,156,19079.66
2019-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,1,18151.58
2019-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,2,19011.42
2019-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,3,20688.81
2019-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,4,20284.94
2019-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,5,21148.67
2019-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,6,22589.17
2019-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,7,26071.73
2019-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,8,20622.32
2019-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,9,21106.43
2019-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,10,19884.18
2019-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,11,23235.14
2019-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,12,22178.34
2019-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,13,20243.2
2019-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,14,19417.92
2019-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,15,21146.11
2019-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,16,22062.04
2019-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,17,20611.89
2019-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,18,19618.98
2019-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,19,20173.9
2019-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,20,18542.8
2019-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,21,18836.68
2019-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,22,20216.62
2019-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,23,19339.1
2019-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,24,21296.4
2019-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,25,20221.97
2019-01-01,10,Sant Martí,65,el Clot,26,21504.94
2019-01-01,10,Sant Martí,65,el Clot,27,20867.03
2019-01-01,10,Sant Martí,65,el Clot,28,19783.69
2019-01-01,10,Sant Martí,65,el Clot,29,19351.91
2019-01-01,10,Sant Martí,65,el Clot,30,19620.17
2019-01-01,10,Sant Martí,65,el Clot,31,20307.31
2019-01-01,10,Sant Martí,65,el Clot,32,21518.58
2019-01-01,10,Sant Martí,65,el Clot,33,24052.94
2019-01-01,10,Sant Martí,65,el Clot,34,19364.17
2019-01-01,10,Sant Martí,65,el Clot,35,22409.92
2019-01-01,10,Sant Martí,65,el Clot,36,23460.31
2019-01-01,10,Sant Martí,65,el Clot,37,16237.48
2019-01-01,10,Sant Martí,65,el Clot,38,20772.88
2019-01-01,10,Sant Martí,65,el Clot,39,18601.18
2019-01-01,10,Sant Martí,65,el Clot,40,20082.31
2019-01-01,10,Sant Martí,65,el Clot,41,20636.37
2019-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,42,17882.83
2019-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,43,19358.51
2019-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,44,20703.54
2019-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,45,24142.48
2019-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,46,23690.33
2019-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,47,24005.2
2019-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,48,23045.23
2019-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,49,21714.17
2019-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,50,23016.22
2019-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,51,23566.24
2019-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,52,32268.27
2019-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,53,36821.67
2019-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,54,31707.23
2019-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,55,34069.58
2019-01-01,10,Sant Martí,68,el Poblenou,56,19293.89
2019-01-01,10,Sant Martí,68,el Poblenou,57,19514.26
2019-01-01,10,Sant Martí,68,el Poblenou,58,18793.08
2019-01-01,10,Sant Martí,68,el Poblenou,59,23602.03
2019-01-01,10,Sant Martí,68,el Poblenou,60,19037.18
2019-01-01,10,Sant Martí,68,el Poblenou,61,23970.56
2019-01-01,10,Sant Martí,68,el Poblenou,62,23722.74
2019-01-01,10,Sant Martí,68,el Poblenou,63,22556.73
2019-01-01,10,Sant Martí,68,el Poblenou,64,23618.51
2019-01-01,10,Sant Martí,68,el Poblenou,65,23416.91
2019-01-01,10,Sant Martí,68,el Poblenou,66,23237.43
2019-01-01,10,Sant Martí,68,el Poblenou,67,29273.81
2019-01-01,10,Sant Martí,68,el Poblenou,68,24899.39
2019-01-01,10,Sant Martí,68,el Poblenou,69,24728.39
2019-01-01,10,Sant Martí,68,el Poblenou,70,21042.95
2019-01-01,10,Sant Martí,68,el Poblenou,71,24683.13
2019-01-01,10,Sant Martí,68,el Poblenou,72,20377.06
2019-01-01,10,Sant Martí,68,el Poblenou,73,19105.66
2019-01-01,10,Sant Martí,68,el Poblenou,74,20002.33
2019-01-01,10,Sant Martí,68,el Poblenou,75,19095.01
2019-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,76,24981.86
2019-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,77,27612.37
2019-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,78,27767.94
2019-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,79,23474.81
2019-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,80,34528.89
2019-01-01,10,Sant Martí,70,el Besòs i el Maresme,81,15272.4
2019-01-01,10,Sant Martí,70,el Besòs i el Maresme,82,9426.7
2019-01-01,10,Sant Martí,70,el Besòs i el Maresme,83,8411.16
2019-01-01,10,Sant Martí,70,el Besòs i el Maresme,84,11463.24
2019-01-01,10,Sant Martí,70,el Besòs i el Maresme,85,10458.96
2019-01-01,10,Sant Martí,70,el Besòs i el Maresme,86,12326.13
2019-01-01,10,Sant Martí,70,el Besòs i el Maresme,87,12437.93
2019-01-01,10,Sant Martí,70,el Besòs i el Maresme,88,16768.87
2019-01-01,10,Sant Martí,70,el Besòs i el Maresme,89,12345.83
2019-01-01,10,Sant Martí,70,el Besòs i el Maresme,90,14577.39
2019-01-01,10,Sant Martí,70,el Besòs i el Maresme,91,15632.01
2019-01-01,10,Sant Martí,70,el Besòs i el Maresme,92,18780.45
2019-01-01,10,Sant Martí,70,el Besòs i el Maresme,93,19418.56
2019-01-01,10,Sant Martí,71,Provençals del Poblenou,94,23267.48
2019-01-01,10,Sant Martí,71,Provençals del Poblenou,95,17304.41
2019-01-01,10,Sant Martí,71,Provençals del Poblenou,96,22983.29
2019-01-01,10,Sant Martí,71,Provençals del Poblenou,97,23701.93
2019-01-01,10,Sant Martí,71,Provençals del Poblenou,98,20826.79
2019-01-01,10,Sant Martí,71,Provençals del Poblenou,99,15371.69
2019-01-01,10,Sant Martí,71,Provençals del Poblenou,100,17557.9
2019-01-01,10,Sant Martí,71,Provençals del Poblenou,101,17415.64
2019-01-01,10,Sant Martí,71,Provençals del Poblenou,102,16622.19
2019-01-01,10,Sant Martí,71,Provençals del Poblenou,103,18693.2
2019-01-01,10,Sant Martí,71,Provençals del Poblenou,104,21491.89
2019-01-01,10,Sant Martí,72,Sant Martí de Provençals,105,20078.05
2019-01-01,10,Sant Martí,72,Sant Martí de Provençals,106,19047.33
2019-01-01,10,Sant Martí,72,Sant Martí de Provençals,107,24251.53
2019-01-01,10,Sant Martí,72,Sant Martí de Provençals,108,17869.35
2019-01-01,10,Sant Martí,72,Sant Martí de Provençals,109,17014.93
2019-01-01,10,Sant Martí,72,Sant Martí de Provençals,110,17098.13
2019-01-01,10,Sant Martí,72,Sant Martí de Provençals,111,17959.12
2019-01-01,10,Sant Martí,72,Sant Martí de Provençals,112,22495.14
2019-01-01,10,Sant Martí,72,Sant Martí de Provençals,113,17938.95
2019-01-01,10,Sant Martí,72,Sant Martí de Provençals,114,16011.1
2019-01-01,10,Sant Martí,72,Sant Martí de Provençals,115,17340.1
2019-01-01,10,Sant Martí,72,Sant Martí de Provençals,116,15505.08
2019-01-01,10,Sant Martí,72,Sant Martí de Provençals,117,17688.3
2019-01-01,10,Sant Martí,72,Sant Martí de Provençals,118,22101.96
2019-01-01,10,Sant Martí,72,Sant Martí de Provençals,119,16198.65
2019-01-01,10,Sant Martí,72,Sant Martí de Provençals,120,17299.56
2019-01-01,10,Sant Martí,72,Sant Martí de Provençals,121,17324.67
2019-01-01,10,Sant Martí,72,Sant Martí de Provençals,122,21347.88
2019-01-01,10,Sant Martí,73,la Verneda i la Pau,123,18142.58
2019-01-01,10,Sant Martí,73,la Verneda i la Pau,124,19501.35
2019-01-01,10,Sant Martí,73,la Verneda i la Pau,125,17240.99
2019-01-01,10,Sant Martí,73,la Verneda i la Pau,126,18598.35
2019-01-01,10,Sant Martí,73,la Verneda i la Pau,127,19942.78
2019-01-01,10,Sant Martí,73,la Verneda i la Pau,128,20018.29
2019-01-01,10,Sant Martí,73,la Verneda i la Pau,129,19735.89
2019-01-01,10,Sant Martí,73,la Verneda i la Pau,130,17976.65
2019-01-01,10,Sant Martí,73,la Verneda i la Pau,131,21341.77
2019-01-01,10,Sant Martí,73,la Verneda i la Pau,132,16989.29
2019-01-01,10,Sant Martí,73,la Verneda i la Pau,133,16489.68
2019-01-01,10,Sant Martí,73,la Verneda i la Pau,134,16326.3
2019-01-01,10,Sant Martí,73,la Verneda i la Pau,135,16353.28
2019-01-01,10,Sant Martí,73,la Verneda i la Pau,136,16893.48
2019-01-01,10,Sant Martí,73,la Verneda i la Pau,137,14796.89
2019-01-01,10,Sant Martí,73,la Verneda i la Pau,138,13649.62
2019-01-01,10,Sant Martí,73,la Verneda i la Pau,139,14409.73
2019-01-01,10,Sant Martí,73,la Verneda i la Pau,140,14642.66
2019-01-01,10,Sant Martí,73,la Verneda i la Pau,141,14803.91
2019-01-01,10,Sant Martí,73,la Verneda i la Pau,142,13183.41
2019-01-01,10,Sant Martí,73,la Verneda i la Pau,143,15410.91
2019-01-01,10,Sant Martí,65,el Clot,234,18999.37
2019-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,235,16967.77
2019-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,236,18104.21
2019-01-01,10,Sant Martí,71,Provençals del Poblenou,237,16300.9
