Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Seccio_Censal,Import_Euros
2016-01-01,8,Nou Barris,46,el Turó de la Peira,38,15107.07
2016-01-01,8,Nou Barris,46,el Turó de la Peira,39,15789.72
2016-01-01,8,Nou Barris,46,el Turó de la Peira,40,11784.65
2016-01-01,8,Nou Barris,46,el Turó de la Peira,41,10685.92
2016-01-01,8,Nou Barris,46,el Turó de la Peira,42,18138.18
2016-01-01,8,Nou Barris,46,el Turó de la Peira,43,14871.96
2016-01-01,8,Nou Barris,46,el Turó de la Peira,44,12842.11
2016-01-01,8,Nou Barris,46,el Turó de la Peira,45,12307.31
2016-01-01,8,Nou Barris,46,el Turó de la Peira,46,14790.87
2016-01-01,8,Nou Barris,46,el Turó de la Peira,47,12176.83
2016-01-01,8,Nou Barris,47,Can Peguera,48,10951.25
2016-01-01,8,Nou Barris,47,Can Peguera,49,13579.85
2016-01-01,8,Nou Barris,48,la Guineueta,50,19710.71
2016-01-01,8,Nou Barris,48,la Guineueta,51,18999.2
2016-01-01,8,Nou Barris,48,la Guineueta,52,17074.89
2016-01-01,8,Nou Barris,48,la Guineueta,53,19231.64
2016-01-01,8,Nou Barris,48,la Guineueta,54,18046.29
2016-01-01,8,Nou Barris,48,la Guineueta,55,22383.86
2016-01-01,8,Nou Barris,48,la Guineueta,56,16420.03
2016-01-01,8,Nou Barris,48,la Guineueta,57,16440.56
2016-01-01,8,Nou Barris,48,la Guineueta,58,15501.24
2016-01-01,8,Nou Barris,48,la Guineueta,59,16229.48
2016-01-01,8,Nou Barris,49,Canyelles,60,18038.63
2016-01-01,8,Nou Barris,49,Canyelles,61,15287.64
2016-01-01,8,Nou Barris,49,Canyelles,62,17322.48
2016-01-01,8,Nou Barris,49,Canyelles,63,21240.81
2016-01-01,8,Nou Barris,49,Canyelles,64,14904.8
2016-01-01,8,Nou Barris,50,les Roquetes,65,11484.0
2016-01-01,8,Nou Barris,50,les Roquetes,66,11216.84
2016-01-01,8,Nou Barris,50,les Roquetes,67,14093.65
2016-01-01,8,Nou Barris,50,les Roquetes,68,12577.66
2016-01-01,8,Nou Barris,50,les Roquetes,69,11893.45
2016-01-01,8,Nou Barris,50,les Roquetes,70,12140.42
2016-01-01,8,Nou Barris,50,les Roquetes,71,13254.88
2016-01-01,8,Nou Barris,50,les Roquetes,72,13861.43
2016-01-01,8,Nou Barris,50,les Roquetes,73,11614.26
2016-01-01,8,Nou Barris,50,les Roquetes,74,12021.07
2016-01-01,8,Nou Barris,51,Verdun,75,14291.99
2016-01-01,8,Nou Barris,51,Verdun,76,15268.26
2016-01-01,8,Nou Barris,51,Verdun,77,11402.16
2016-01-01,8,Nou Barris,51,Verdun,78,12919.38
2016-01-01,8,Nou Barris,51,Verdun,79,12365.0
2016-01-01,8,Nou Barris,51,Verdun,80,13766.62
2016-01-01,8,Nou Barris,51,Verdun,81,12427.73
2016-01-01,8,Nou Barris,51,Verdun,82,14224.62
2016-01-01,8,Nou Barris,52,la Prosperitat,83,13931.46
2016-01-01,8,Nou Barris,52,la Prosperitat,84,14118.16
2016-01-01,8,Nou Barris,52,la Prosperitat,85,14028.81
2016-01-01,8,Nou Barris,52,la Prosperitat,86,14795.92
2016-01-01,8,Nou Barris,52,la Prosperitat,87,14793.35
2016-01-01,8,Nou Barris,52,la Prosperitat,88,14353.47
2016-01-01,8,Nou Barris,52,la Prosperitat,89,14652.86
2016-01-01,8,Nou Barris,52,la Prosperitat,90,15926.98
2016-01-01,8,Nou Barris,52,la Prosperitat,91,15158.28
2016-01-01,8,Nou Barris,52,la Prosperitat,92,15944.52
2016-01-01,8,Nou Barris,52,la Prosperitat,93,14198.39
2016-01-01,8,Nou Barris,52,la Prosperitat,94,15745.39
2016-01-01,8,Nou Barris,52,la Prosperitat,95,18278.87
2016-01-01,8,Nou Barris,52,la Prosperitat,96,15116.88
2016-01-01,8,Nou Barris,52,la Prosperitat,97,14498.84
2016-01-01,8,Nou Barris,52,la Prosperitat,98,13516.2
2016-01-01,8,Nou Barris,52,la Prosperitat,99,14651.18
2016-01-01,8,Nou Barris,52,la Prosperitat,100,15020.51
2016-01-01,8,Nou Barris,52,la Prosperitat,101,15393.71
2016-01-01,8,Nou Barris,52,la Prosperitat,102,13386.76
2016-01-01,8,Nou Barris,53,la Trinitat Nova,103,10610.97
2016-01-01,8,Nou Barris,53,la Trinitat Nova,104,11587.56
2016-01-01,8,Nou Barris,53,la Trinitat Nova,105,11511.37
2016-01-01,8,Nou Barris,53,la Trinitat Nova,106,11414.23
2016-01-01,8,Nou Barris,53,la Trinitat Nova,107,11923.29
2016-01-01,8,Nou Barris,54,Torre Baró,108,10695.49
2016-01-01,8,Nou Barris,54,Torre Baró,109,9802.53
2016-01-01,8,Nou Barris,55,Ciutat Meridiana,110,8740.18
2016-01-01,8,Nou Barris,55,Ciutat Meridiana,111,10025.85
2016-01-01,8,Nou Barris,55,Ciutat Meridiana,112,9968.71
2016-01-01,8,Nou Barris,55,Ciutat Meridiana,113,10163.78
2016-01-01,8,Nou Barris,55,Ciutat Meridiana,114,10989.47
2016-01-01,8,Nou Barris,55,Ciutat Meridiana,115,10469.93
2016-01-01,8,Nou Barris,56,Vallbona,116,11321.16
2016-01-01,8,Nou Barris,48,la Guineueta,215,17904.53
2016-01-01,9,Sant Andreu,57,la Trinitat Vella,1,9339.78
2016-01-01,9,Sant Andreu,57,la Trinitat Vella,2,10768.04
2016-01-01,9,Sant Andreu,57,la Trinitat Vella,3,10925.77
2016-01-01,9,Sant Andreu,57,la Trinitat Vella,4,12125.1
2016-01-01,9,Sant Andreu,57,la Trinitat Vella,5,16364.08
2016-01-01,9,Sant Andreu,58,Baró de Viver,6,11285.57
2016-01-01,9,Sant Andreu,58,Baró de Viver,7,11170.69
2016-01-01,9,Sant Andreu,59,el Bon Pastor,8,22769.82
2016-01-01,9,Sant Andreu,59,el Bon Pastor,9,16890.21
2016-01-01,9,Sant Andreu,59,el Bon Pastor,10,15016.98
2016-01-01,9,Sant Andreu,59,el Bon Pastor,11,12281.52
2016-01-01,9,Sant Andreu,59,el Bon Pastor,13,11176.84
2016-01-01,9,Sant Andreu,59,el Bon Pastor,14,11777.05
2016-01-01,9,Sant Andreu,59,el Bon Pastor,15,13397.87
2016-01-01,9,Sant Andreu,60,Sant Andreu,16,19774.94
2016-01-01,9,Sant Andreu,60,Sant Andreu,17,18904.33
2016-01-01,9,Sant Andreu,60,Sant Andreu,18,18252.45
2016-01-01,9,Sant Andreu,60,Sant Andreu,19,20567.1
2016-01-01,9,Sant Andreu,60,Sant Andreu,20,20270.4
2016-01-01,9,Sant Andreu,60,Sant Andreu,21,21570.48
2016-01-01,9,Sant Andreu,60,Sant Andreu,22,22614.81
2016-01-01,9,Sant Andreu,60,Sant Andreu,23,21114.0
2016-01-01,9,Sant Andreu,60,Sant Andreu,24,20350.8
2016-01-01,9,Sant Andreu,60,Sant Andreu,25,20328.38
2016-01-01,9,Sant Andreu,60,Sant Andreu,26,21629.33
2016-01-01,9,Sant Andreu,60,Sant Andreu,27,21366.9
2016-01-01,9,Sant Andreu,60,Sant Andreu,28,23905.2
2016-01-01,9,Sant Andreu,60,Sant Andreu,29,19047.06
2016-01-01,9,Sant Andreu,60,Sant Andreu,30,21362.27
2016-01-01,9,Sant Andreu,60,Sant Andreu,31,22549.92
2016-01-01,9,Sant Andreu,60,Sant Andreu,32,16105.38
2016-01-01,9,Sant Andreu,60,Sant Andreu,33,18964.15
2016-01-01,9,Sant Andreu,60,Sant Andreu,34,17179.57
2016-01-01,9,Sant Andreu,60,Sant Andreu,35,18254.44
2016-01-01,9,Sant Andreu,60,Sant Andreu,36,19789.05
2016-01-01,9,Sant Andreu,60,Sant Andreu,37,16726.04
2016-01-01,9,Sant Andreu,60,Sant Andreu,38,20740.98
2016-01-01,9,Sant Andreu,60,Sant Andreu,39,20305.41
2016-01-01,9,Sant Andreu,60,Sant Andreu,40,20575.15
2016-01-01,9,Sant Andreu,60,Sant Andreu,41,18830.62
2016-01-01,9,Sant Andreu,60,Sant Andreu,42,20736.26
2016-01-01,9,Sant Andreu,60,Sant Andreu,43,18488.21
2016-01-01,9,Sant Andreu,60,Sant Andreu,44,20012.54
2016-01-01,9,Sant Andreu,60,Sant Andreu,45,19670.88
2016-01-01,9,Sant Andreu,60,Sant Andreu,46,20840.65
2016-01-01,9,Sant Andreu,60,Sant Andreu,47,21917.38
2016-01-01,9,Sant Andreu,60,Sant Andreu,48,19246.79
2016-01-01,9,Sant Andreu,60,Sant Andreu,49,18866.69
2016-01-01,9,Sant Andreu,60,Sant Andreu,50,21430.99
2016-01-01,9,Sant Andreu,60,Sant Andreu,51,20623.04
2016-01-01,9,Sant Andreu,60,Sant Andreu,52,18865.27
2016-01-01,9,Sant Andreu,60,Sant Andreu,53,22546.23
2016-01-01,9,Sant Andreu,60,Sant Andreu,54,20974.03
2016-01-01,9,Sant Andreu,61,la Sagrera,55,16625.67
2016-01-01,9,Sant Andreu,61,la Sagrera,56,19647.96
2016-01-01,9,Sant Andreu,61,la Sagrera,57,18148.26
2016-01-01,9,Sant Andreu,61,la Sagrera,58,20259.4
2016-01-01,9,Sant Andreu,61,la Sagrera,59,18370.38
2016-01-01,9,Sant Andreu,61,la Sagrera,60,18678.82
2016-01-01,9,Sant Andreu,61,la Sagrera,61,21876.4
2016-01-01,9,Sant Andreu,61,la Sagrera,62,18129.56
2016-01-01,9,Sant Andreu,61,la Sagrera,63,21649.55
2016-01-01,9,Sant Andreu,61,la Sagrera,64,19916.64
2016-01-01,9,Sant Andreu,61,la Sagrera,65,18636.47
2016-01-01,9,Sant Andreu,61,la Sagrera,66,21267.16
2016-01-01,9,Sant Andreu,61,la Sagrera,67,17120.26
2016-01-01,9,Sant Andreu,61,la Sagrera,68,20775.6
2016-01-01,9,Sant Andreu,61,la Sagrera,69,18849.67
2016-01-01,9,Sant Andreu,61,la Sagrera,70,14421.62
2016-01-01,9,Sant Andreu,61,la Sagrera,71,18043.26
2016-01-01,9,Sant Andreu,61,la Sagrera,72,15519.08
2016-01-01,9,Sant Andreu,61,la Sagrera,73,19458.42
2016-01-01,9,Sant Andreu,62,el Congrés i els Indians,74,18387.52
2016-01-01,9,Sant Andreu,62,el Congrés i els Indians,75,18053.67
2016-01-01,9,Sant Andreu,62,el Congrés i els Indians,76,17631.63
2016-01-01,9,Sant Andreu,62,el Congrés i els Indians,77,17982.06
2016-01-01,9,Sant Andreu,62,el Congrés i els Indians,78,18046.37
2016-01-01,9,Sant Andreu,62,el Congrés i els Indians,79,19778.14
2016-01-01,9,Sant Andreu,62,el Congrés i els Indians,80,19555.74
2016-01-01,9,Sant Andreu,62,el Congrés i els Indians,81,19086.32
2016-01-01,9,Sant Andreu,62,el Congrés i els Indians,82,18841.72
2016-01-01,9,Sant Andreu,63,Navas,83,18802.52
2016-01-01,9,Sant Andreu,63,Navas,84,21895.8
2016-01-01,9,Sant Andreu,63,Navas,85,18680.59
2016-01-01,9,Sant Andreu,63,Navas,86,18569.93
2016-01-01,9,Sant Andreu,63,Navas,87,20964.56
2016-01-01,9,Sant Andreu,63,Navas,88,17335.64
2016-01-01,9,Sant Andreu,63,Navas,89,17909.58
2016-01-01,9,Sant Andreu,63,Navas,90,18399.08
2016-01-01,9,Sant Andreu,63,Navas,91,18983.93
2016-01-01,9,Sant Andreu,63,Navas,92,19088.5
2016-01-01,9,Sant Andreu,63,Navas,93,19536.06
2016-01-01,9,Sant Andreu,63,Navas,94,18792.89
2016-01-01,9,Sant Andreu,63,Navas,95,19206.88
2016-01-01,9,Sant Andreu,61,la Sagrera,156,18940.66
2016-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,1,16821.78
2016-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,2,18420.36
2016-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,3,19235.8
2016-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,4,19058.03
2016-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,5,21266.49
2016-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,6,20788.25
2016-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,7,25739.95
2016-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,8,21218.7
2016-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,9,22197.22
2016-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,10,19684.82
2016-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,11,21381.22
2016-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,12,21162.76
2016-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,13,18921.37
2016-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,14,19035.86
2016-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,15,20214.47
2016-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,16,21472.83
2016-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,17,19312.37
2016-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,18,18574.57
2016-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,19,19217.43
2016-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,20,17429.11
2016-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,21,16690.85
2016-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,22,19427.81
2016-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,23,18121.25
2016-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,24,20709.3
2016-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,25,18242.1
2016-01-01,10,Sant Martí,65,el Clot,26,20453.41
2016-01-01,10,Sant Martí,65,el Clot,27,20199.04
2016-01-01,10,Sant Martí,65,el Clot,28,19302.1
2016-01-01,10,Sant Martí,65,el Clot,29,17550.99
2016-01-01,10,Sant Martí,65,el Clot,30,19633.51
2016-01-01,10,Sant Martí,65,el Clot,31,18759.86
2016-01-01,10,Sant Martí,65,el Clot,32,19825.01
2016-01-01,10,Sant Martí,65,el Clot,33,22833.48
2016-01-01,10,Sant Martí,65,el Clot,34,18211.2
2016-01-01,10,Sant Martí,65,el Clot,35,21416.52
2016-01-01,10,Sant Martí,65,el Clot,36,21873.26
2016-01-01,10,Sant Martí,65,el Clot,37,15861.11
2016-01-01,10,Sant Martí,65,el Clot,38,19196.11
2016-01-01,10,Sant Martí,65,el Clot,39,17000.45
2016-01-01,10,Sant Martí,65,el Clot,40,18905.1
2016-01-01,10,Sant Martí,65,el Clot,41,20373.0
2016-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,42,17208.25
2016-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,43,17316.79
2016-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,44,19596.0
2016-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,45,22601.47
2016-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,46,22175.47
2016-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,47,21532.25
2016-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,48,22159.99
2016-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,49,21070.63
2016-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,50,21631.93
2016-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,51,23345.48
2016-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,52,30310.22
2016-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,53,30909.05
2016-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,54,29405.57
2016-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,55,35340.9
2016-01-01,10,Sant Martí,68,el Poblenou,56,16052.45
2016-01-01,10,Sant Martí,68,el Poblenou,57,17764.66
2016-01-01,10,Sant Martí,68,el Poblenou,58,17622.05
2016-01-01,10,Sant Martí,68,el Poblenou,59,20986.46
2016-01-01,10,Sant Martí,68,el Poblenou,60,17880.94
2016-01-01,10,Sant Martí,68,el Poblenou,61,22631.61
2016-01-01,10,Sant Martí,68,el Poblenou,62,23313.48
2016-01-01,10,Sant Martí,68,el Poblenou,63,20740.2
2016-01-01,10,Sant Martí,68,el Poblenou,64,20764.29
2016-01-01,10,Sant Martí,68,el Poblenou,65,21212.65
2016-01-01,10,Sant Martí,68,el Poblenou,66,21520.55
2016-01-01,10,Sant Martí,68,el Poblenou,67,28098.26
2016-01-01,10,Sant Martí,68,el Poblenou,68,24658.67
2016-01-01,10,Sant Martí,68,el Poblenou,69,21485.57
2016-01-01,10,Sant Martí,68,el Poblenou,70,18260.45
2016-01-01,10,Sant Martí,68,el Poblenou,71,22726.98
2016-01-01,10,Sant Martí,68,el Poblenou,72,19768.63
2016-01-01,10,Sant Martí,68,el Poblenou,73,17540.46
2016-01-01,10,Sant Martí,68,el Poblenou,74,17792.74
2016-01-01,10,Sant Martí,68,el Poblenou,75,17931.93
2016-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,76,24021.99
2016-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,77,24926.86
2016-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,78,27328.81
2016-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,79,22003.51
2016-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,80,29270.54
2016-01-01,10,Sant Martí,70,el Besòs i el Maresme,81,13821.51
2016-01-01,10,Sant Martí,70,el Besòs i el Maresme,82,8937.81
2016-01-01,10,Sant Martí,70,el Besòs i el Maresme,83,8244.59
2016-01-01,10,Sant Martí,70,el Besòs i el Maresme,84,11148.35
2016-01-01,10,Sant Martí,70,el Besòs i el Maresme,85,10161.61
2016-01-01,10,Sant Martí,70,el Besòs i el Maresme,86,11421.69
2016-01-01,10,Sant Martí,70,el Besòs i el Maresme,87,11998.7
2016-01-01,10,Sant Martí,70,el Besòs i el Maresme,88,16374.38
2016-01-01,10,Sant Martí,70,el Besòs i el Maresme,89,11021.91
2016-01-01,10,Sant Martí,70,el Besòs i el Maresme,90,13252.22
2016-01-01,10,Sant Martí,70,el Besòs i el Maresme,91,14653.81
2016-01-01,10,Sant Martí,70,el Besòs i el Maresme,92,18105.96
2016-01-01,10,Sant Martí,70,el Besòs i el Maresme,93,19396.25
2016-01-01,10,Sant Martí,71,Provençals del Poblenou,94,22763.08
2016-01-01,10,Sant Martí,71,Provençals del Poblenou,95,15903.37
2016-01-01,10,Sant Martí,71,Provençals del Poblenou,96,22205.52
2016-01-01,10,Sant Martí,71,Provençals del Poblenou,97,22546.73
2016-01-01,10,Sant Martí,71,Provençals del Poblenou,98,19565.82
2016-01-01,10,Sant Martí,71,Provençals del Poblenou,99,14129.19
2016-01-01,10,Sant Martí,71,Provençals del Poblenou,100,16499.55
2016-01-01,10,Sant Martí,71,Provençals del Poblenou,101,17151.7
2016-01-01,10,Sant Martí,71,Provençals del Poblenou,102,15929.42
2016-01-01,10,Sant Martí,71,Provençals del Poblenou,103,18042.3
2016-01-01,10,Sant Martí,71,Provençals del Poblenou,104,20139.89
2016-01-01,10,Sant Martí,72,Sant Martí de Provençals,105,18321.57
2016-01-01,10,Sant Martí,72,Sant Martí de Provençals,106,18177.74
2016-01-01,10,Sant Martí,72,Sant Martí de Provençals,107,22162.03
2016-01-01,10,Sant Martí,72,Sant Martí de Provençals,108,16841.69
2016-01-01,10,Sant Martí,72,Sant Martí de Provençals,109,16383.37
2016-01-01,10,Sant Martí,72,Sant Martí de Provençals,110,16282.16
2016-01-01,10,Sant Martí,72,Sant Martí de Provençals,111,16989.41
2016-01-01,10,Sant Martí,72,Sant Martí de Provençals,112,22543.32
2016-01-01,10,Sant Martí,72,Sant Martí de Provençals,113,17036.51
2016-01-01,10,Sant Martí,72,Sant Martí de Provençals,114,14839.21
2016-01-01,10,Sant Martí,72,Sant Martí de Provençals,115,16470.89
2016-01-01,10,Sant Martí,72,Sant Martí de Provençals,116,15149.73
2016-01-01,10,Sant Martí,72,Sant Martí de Provençals,117,16447.62
2016-01-01,10,Sant Martí,72,Sant Martí de Provençals,118,20857.51
2016-01-01,10,Sant Martí,72,Sant Martí de Provençals,119,16318.79
2016-01-01,10,Sant Martí,72,Sant Martí de Provençals,120,15946.6
2016-01-01,10,Sant Martí,72,Sant Martí de Provençals,121,15815.69
2016-01-01,10,Sant Martí,72,Sant Martí de Provençals,122,20790.75
2016-01-01,10,Sant Martí,73,la Verneda i la Pau,123,17070.3
2016-01-01,10,Sant Martí,73,la Verneda i la Pau,124,18104.49
2016-01-01,10,Sant Martí,73,la Verneda i la Pau,125,15958.13
2016-01-01,10,Sant Martí,73,la Verneda i la Pau,126,18718.89
2016-01-01,10,Sant Martí,73,la Verneda i la Pau,127,18620.86
2016-01-01,10,Sant Martí,73,la Verneda i la Pau,128,18975.38
2016-01-01,10,Sant Martí,73,la Verneda i la Pau,129,19701.59
2016-01-01,10,Sant Martí,73,la Verneda i la Pau,130,17906.81
2016-01-01,10,Sant Martí,73,la Verneda i la Pau,131,20440.48
2016-01-01,10,Sant Martí,73,la Verneda i la Pau,132,16326.37
2016-01-01,10,Sant Martí,73,la Verneda i la Pau,133,15426.38
2016-01-01,10,Sant Martí,73,la Verneda i la Pau,134,15529.18
2016-01-01,10,Sant Martí,73,la Verneda i la Pau,135,15700.32
2016-01-01,10,Sant Martí,73,la Verneda i la Pau,136,15907.75
2016-01-01,10,Sant Martí,73,la Verneda i la Pau,137,13606.54
2016-01-01,10,Sant Martí,73,la Verneda i la Pau,138,13152.09
2016-01-01,10,Sant Martí,73,la Verneda i la Pau,139,14276.44
2016-01-01,10,Sant Martí,73,la Verneda i la Pau,140,13733.93
2016-01-01,10,Sant Martí,73,la Verneda i la Pau,141,14315.54
2016-01-01,10,Sant Martí,73,la Verneda i la Pau,142,13126.85
2016-01-01,10,Sant Martí,73,la Verneda i la Pau,143,13925.59
2016-01-01,10,Sant Martí,65,el Clot,234,18699.68
2016-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,235,16153.32
2016-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,236,17230.55
2016-01-01,10,Sant Martí,71,Provençals del Poblenou,237,15845.69
