Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Seccio_Censal,Import_Euros
2018-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,38,24266.9
2018-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,39,23384.66
2018-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,40,18614.04
2018-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,41,19830.58
2018-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,42,19860.93
2018-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,43,26340.84
2018-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,44,21939.45
2018-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,45,21474.57
2018-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,46,31157.41
2018-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,47,25787.92
2018-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,48,28360.53
2018-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,49,35660.43
2018-01-01,4,Les Corts,21,Pedralbes,50,42757.93
2018-01-01,4,Les Corts,21,Pedralbes,51,28746.99
2018-01-01,4,Les Corts,21,Pedralbes,52,42796.97
2018-01-01,4,Les Corts,21,Pedralbes,53,29747.95
2018-01-01,4,Les Corts,21,Pedralbes,54,39131.69
2018-01-01,4,Les Corts,21,Pedralbes,55,42402.26
2018-01-01,4,Les Corts,21,Pedralbes,56,42464.49
2018-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,84,29808.08
2018-01-01,5,Sarrià-St. Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",1,18476.23
2018-01-01,5,Sarrià-St. Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",2,30081.61
2018-01-01,5,Sarrià-St. Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",3,31100.84
2018-01-01,5,Sarrià-St. Gervasi,23,Sarrià,4,43808.42
2018-01-01,5,Sarrià-St. Gervasi,23,Sarrià,5,38090.44
2018-01-01,5,Sarrià-St. Gervasi,23,Sarrià,6,42864.04
2018-01-01,5,Sarrià-St. Gervasi,23,Sarrià,7,38016.94
2018-01-01,5,Sarrià-St. Gervasi,23,Sarrià,8,42426.07
2018-01-01,5,Sarrià-St. Gervasi,23,Sarrià,9,32018.24
2018-01-01,5,Sarrià-St. Gervasi,23,Sarrià,10,28381.71
2018-01-01,5,Sarrià-St. Gervasi,23,Sarrià,11,26817.45
2018-01-01,5,Sarrià-St. Gervasi,23,Sarrià,12,29489.31
2018-01-01,5,Sarrià-St. Gervasi,23,Sarrià,13,30316.87
2018-01-01,5,Sarrià-St. Gervasi,23,Sarrià,14,34269.13
2018-01-01,5,Sarrià-St. Gervasi,23,Sarrià,15,33942.5
2018-01-01,5,Sarrià-St. Gervasi,23,Sarrià,16,25119.73
2018-01-01,5,Sarrià-St. Gervasi,23,Sarrià,17,43276.36
2018-01-01,5,Sarrià-St. Gervasi,23,Sarrià,18,28854.9
2018-01-01,5,Sarrià-St. Gervasi,23,Sarrià,19,39490.8
2018-01-01,5,Sarrià-St. Gervasi,24,les Tres Torres,20,36583.72
2018-01-01,5,Sarrià-St. Gervasi,24,les Tres Torres,21,42793.44
2018-01-01,5,Sarrià-St. Gervasi,24,les Tres Torres,22,43183.04
2018-01-01,5,Sarrià-St. Gervasi,24,les Tres Torres,23,25801.4
2018-01-01,5,Sarrià-St. Gervasi,24,les Tres Torres,24,43253.2
2018-01-01,5,Sarrià-St. Gervasi,24,les Tres Torres,25,42800.0
2018-01-01,5,Sarrià-St. Gervasi,24,les Tres Torres,26,42592.84
2018-01-01,5,Sarrià-St. Gervasi,24,les Tres Torres,27,43070.51
2018-01-01,5,Sarrià-St. Gervasi,24,les Tres Torres,28,38854.75
2018-01-01,5,Sarrià-St. Gervasi,24,les Tres Torres,29,43104.77
2018-01-01,5,Sarrià-St. Gervasi,24,les Tres Torres,30,42666.91
2018-01-01,5,Sarrià-St. Gervasi,25,Sant Gervasi - la Bonanova,31,42213.23
2018-01-01,5,Sarrià-St. Gervasi,25,Sant Gervasi - la Bonanova,32,43007.94
2018-01-01,5,Sarrià-St. Gervasi,25,Sant Gervasi - la Bonanova,33,39657.43
2018-01-01,5,Sarrià-St. Gervasi,25,Sant Gervasi - la Bonanova,34,32369.12
2018-01-01,5,Sarrià-St. Gervasi,25,Sant Gervasi - la Bonanova,35,42297.44
2018-01-01,5,Sarrià-St. Gervasi,25,Sant Gervasi - la Bonanova,36,42836.08
2018-01-01,5,Sarrià-St. Gervasi,25,Sant Gervasi - la Bonanova,37,29180.25
2018-01-01,5,Sarrià-St. Gervasi,25,Sant Gervasi - la Bonanova,38,28125.62
2018-01-01,5,Sarrià-St. Gervasi,25,Sant Gervasi - la Bonanova,39,37192.14
2018-01-01,5,Sarrià-St. Gervasi,25,Sant Gervasi - la Bonanova,40,27785.8
2018-01-01,5,Sarrià-St. Gervasi,25,Sant Gervasi - la Bonanova,41,31946.95
2018-01-01,5,Sarrià-St. Gervasi,25,Sant Gervasi - la Bonanova,42,27425.47
2018-01-01,5,Sarrià-St. Gervasi,25,Sant Gervasi - la Bonanova,43,29596.5
2018-01-01,5,Sarrià-St. Gervasi,25,Sant Gervasi - la Bonanova,44,28708.49
2018-01-01,5,Sarrià-St. Gervasi,25,Sant Gervasi - la Bonanova,45,32110.99
2018-01-01,5,Sarrià-St. Gervasi,25,Sant Gervasi - la Bonanova,46,41253.42
2018-01-01,5,Sarrià-St. Gervasi,25,Sant Gervasi - la Bonanova,47,37341.67
2018-01-01,5,Sarrià-St. Gervasi,25,Sant Gervasi - la Bonanova,48,35184.15
2018-01-01,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,49,41905.31
2018-01-01,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,50,31733.3
2018-01-01,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,51,37426.24
2018-01-01,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,52,42752.94
2018-01-01,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,53,42781.48
2018-01-01,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,54,42773.38
2018-01-01,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,55,42631.8
2018-01-01,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,56,41612.96
2018-01-01,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,57,42587.87
2018-01-01,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,58,43357.24
2018-01-01,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,59,42634.76
2018-01-01,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,60,43151.74
2018-01-01,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,61,31145.65
2018-01-01,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,62,39466.43
2018-01-01,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,63,37169.36
2018-01-01,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,64,32357.18
2018-01-01,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,65,30461.59
2018-01-01,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,66,43521.97
2018-01-01,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,67,35027.01
2018-01-01,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,68,34905.99
2018-01-01,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,69,31701.53
2018-01-01,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,70,30444.17
2018-01-01,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,71,28355.04
2018-01-01,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,72,31772.81
2018-01-01,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,73,29535.04
2018-01-01,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,74,33127.57
2018-01-01,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,75,33025.45
2018-01-01,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,76,32384.77
2018-01-01,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,77,31028.99
2018-01-01,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,78,31591.38
2018-01-01,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,79,29010.98
2018-01-01,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,80,27206.62
2018-01-01,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,81,27232.7
2018-01-01,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,82,23920.03
2018-01-01,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,83,29405.29
2018-01-01,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,84,26112.53
2018-01-01,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,85,23800.55
2018-01-01,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,86,26612.54
2018-01-01,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,87,27577.16
2018-01-01,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,88,27705.51
2018-01-01,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,89,30938.28
2018-01-01,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,90,26269.48
2018-01-01,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,91,26636.85
2018-01-01,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,92,43688.87
2018-01-01,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,93,30431.21
2018-01-01,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,94,35597.34
2018-01-01,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,95,25033.28
2018-01-01,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,96,24913.66
2018-01-01,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,97,29100.96
2018-01-01,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,98,25356.16
2018-01-01,6,Gràcia,28,Vallcarca i els Penitents,1,22085.88
2018-01-01,6,Gràcia,28,Vallcarca i els Penitents,2,21600.52
2018-01-01,6,Gràcia,28,Vallcarca i els Penitents,3,21127.21
2018-01-01,6,Gràcia,28,Vallcarca i els Penitents,4,23309.61
2018-01-01,6,Gràcia,28,Vallcarca i els Penitents,6,28027.21
2018-01-01,6,Gràcia,28,Vallcarca i els Penitents,7,24640.57
2018-01-01,6,Gràcia,28,Vallcarca i els Penitents,8,22256.7
2018-01-01,6,Gràcia,28,Vallcarca i els Penitents,9,31711.02
2018-01-01,6,Gràcia,28,Vallcarca i els Penitents,10,25520.44
2018-01-01,6,Gràcia,28,Vallcarca i els Penitents,11,28173.11
2018-01-01,6,Gràcia,28,Vallcarca i els Penitents,12,29471.69
2018-01-01,6,Gràcia,29,el Coll,13,20859.78
2018-01-01,6,Gràcia,29,el Coll,14,20804.18
2018-01-01,6,Gràcia,29,el Coll,15,18783.11
2018-01-01,6,Gràcia,29,el Coll,16,17486.17
2018-01-01,6,Gràcia,29,el Coll,17,18371.61
2018-01-01,6,Gràcia,30,la Salut,18,21532.09
2018-01-01,6,Gràcia,30,la Salut,19,21610.07
2018-01-01,6,Gràcia,30,la Salut,20,22089.5
2018-01-01,6,Gràcia,30,la Salut,21,25150.79
2018-01-01,6,Gràcia,30,la Salut,22,22169.89
2018-01-01,6,Gràcia,30,la Salut,23,30161.54
2018-01-01,6,Gràcia,30,la Salut,24,23000.67
2018-01-01,6,Gràcia,30,la Salut,25,24078.53
2018-01-01,6,Gràcia,30,la Salut,26,23626.85
2018-01-01,6,Gràcia,30,la Salut,27,23810.83
2018-01-01,6,Gràcia,31,la Vila de Gràcia,28,21502.61
2018-01-01,6,Gràcia,31,la Vila de Gràcia,29,22336.83
2018-01-01,6,Gràcia,31,la Vila de Gràcia,30,21757.03
2018-01-01,6,Gràcia,31,la Vila de Gràcia,31,22950.85
2018-01-01,6,Gràcia,31,la Vila de Gràcia,32,20703.0
2018-01-01,6,Gràcia,31,la Vila de Gràcia,33,22825.42
2018-01-01,6,Gràcia,31,la Vila de Gràcia,34,22534.83
2018-01-01,6,Gràcia,31,la Vila de Gràcia,35,28152.34
2018-01-01,6,Gràcia,31,la Vila de Gràcia,36,26001.06
2018-01-01,6,Gràcia,31,la Vila de Gràcia,37,22872.2
2018-01-01,6,Gràcia,31,la Vila de Gràcia,38,23598.4
2018-01-01,6,Gràcia,31,la Vila de Gràcia,39,21282.93
2018-01-01,6,Gràcia,31,la Vila de Gràcia,40,24537.32
2018-01-01,6,Gràcia,31,la Vila de Gràcia,41,25207.76
2018-01-01,6,Gràcia,31,la Vila de Gràcia,42,27031.13
2018-01-01,6,Gràcia,31,la Vila de Gràcia,43,25405.36
2018-01-01,6,Gràcia,31,la Vila de Gràcia,44,29577.33
2018-01-01,6,Gràcia,31,la Vila de Gràcia,45,22780.51
2018-01-01,6,Gràcia,31,la Vila de Gràcia,46,20886.61
2018-01-01,6,Gràcia,31,la Vila de Gràcia,47,20552.94
2018-01-01,6,Gràcia,31,la Vila de Gràcia,48,20685.78
2018-01-01,6,Gràcia,31,la Vila de Gràcia,49,22342.05
2018-01-01,6,Gràcia,31,la Vila de Gràcia,50,19369.64
2018-01-01,6,Gràcia,31,la Vila de Gràcia,51,21931.53
2018-01-01,6,Gràcia,31,la Vila de Gràcia,52,20744.79
2018-01-01,6,Gràcia,31,la Vila de Gràcia,53,22444.3
2018-01-01,6,Gràcia,31,la Vila de Gràcia,54,20349.39
2018-01-01,6,Gràcia,31,la Vila de Gràcia,55,22066.64
2018-01-01,6,Gràcia,31,la Vila de Gràcia,56,20406.34
2018-01-01,6,Gràcia,31,la Vila de Gràcia,57,21513.16
2018-01-01,6,Gràcia,31,la Vila de Gràcia,58,22372.41
2018-01-01,6,Gràcia,31,la Vila de Gràcia,59,21696.02
2018-01-01,6,Gràcia,31,la Vila de Gràcia,60,20409.08
2018-01-01,6,Gràcia,31,la Vila de Gràcia,61,22032.24
2018-01-01,6,Gràcia,31,la Vila de Gràcia,62,20880.87
2018-01-01,6,Gràcia,31,la Vila de Gràcia,63,20655.45
2018-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,64,23439.78
2018-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,65,24892.74
2018-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,66,21800.9
2018-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,67,22873.52
2018-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,68,24943.94
2018-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,69,24662.75
2018-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,70,22190.2
2018-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,71,22512.91
2018-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,72,24298.71
2018-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,73,23066.05
2018-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,74,21391.32
2018-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,75,24603.88
2018-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,76,23830.0
2018-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,77,22191.85
2018-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,78,20812.34
2018-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,79,23260.91
2018-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,80,21876.94
2018-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,81,22150.33
2018-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,82,23734.64
2018-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,83,25042.98
2018-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,84,22436.93
2018-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,85,23564.76
2018-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,86,28778.59
2018-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,87,27636.17
2018-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,88,23427.26
2018-01-01,7,Horta-Guinardó,33,el Baix Guinardó,1,22964.62
2018-01-01,7,Horta-Guinardó,33,el Baix Guinardó,2,19930.96
2018-01-01,7,Horta-Guinardó,33,el Baix Guinardó,3,20976.3
2018-01-01,7,Horta-Guinardó,33,el Baix Guinardó,4,19874.81
2018-01-01,7,Horta-Guinardó,33,el Baix Guinardó,5,19995.63
2018-01-01,7,Horta-Guinardó,33,el Baix Guinardó,6,22287.73
2018-01-01,7,Horta-Guinardó,33,el Baix Guinardó,7,19249.27
2018-01-01,7,Horta-Guinardó,33,el Baix Guinardó,8,21476.04
2018-01-01,7,Horta-Guinardó,33,el Baix Guinardó,9,19862.09
2018-01-01,7,Horta-Guinardó,33,el Baix Guinardó,10,21073.46
2018-01-01,7,Horta-Guinardó,33,el Baix Guinardó,11,20786.36
2018-01-01,7,Horta-Guinardó,33,el Baix Guinardó,12,18782.69
2018-01-01,7,Horta-Guinardó,33,el Baix Guinardó,13,21952.28
2018-01-01,7,Horta-Guinardó,33,el Baix Guinardó,14,17352.01
2018-01-01,7,Horta-Guinardó,33,el Baix Guinardó,15,19856.44
2018-01-01,7,Horta-Guinardó,33,el Baix Guinardó,16,21941.41
2018-01-01,7,Horta-Guinardó,33,el Baix Guinardó,17,20094.27
2018-01-01,7,Horta-Guinardó,33,el Baix Guinardó,18,20935.0
2018-01-01,7,Horta-Guinardó,33,el Baix Guinardó,19,20807.28
2018-01-01,7,Horta-Guinardó,34,Can Baró,20,19722.12
2018-01-01,7,Horta-Guinardó,34,Can Baró,21,23653.1
2018-01-01,7,Horta-Guinardó,34,Can Baró,22,18533.39
2018-01-01,7,Horta-Guinardó,34,Can Baró,23,15948.29
2018-01-01,7,Horta-Guinardó,34,Can Baró,24,18893.27
2018-01-01,7,Horta-Guinardó,34,Can Baró,25,18100.83
2018-01-01,7,Horta-Guinardó,34,Can Baró,26,18254.04
2018-01-01,7,Horta-Guinardó,35,el Guinardó,27,18133.14
2018-01-01,7,Horta-Guinardó,35,el Guinardó,28,18952.58
2018-01-01,7,Horta-Guinardó,35,el Guinardó,29,21043.34
2018-01-01,7,Horta-Guinardó,35,el Guinardó,30,17658.5
2018-01-01,7,Horta-Guinardó,35,el Guinardó,31,17310.16
2018-01-01,7,Horta-Guinardó,35,el Guinardó,32,19894.67
2018-01-01,7,Horta-Guinardó,35,el Guinardó,33,20366.15
2018-01-01,7,Horta-Guinardó,35,el Guinardó,34,21704.12
2018-01-01,7,Horta-Guinardó,35,el Guinardó,35,22470.5
2018-01-01,7,Horta-Guinardó,35,el Guinardó,36,23546.89
2018-01-01,7,Horta-Guinardó,35,el Guinardó,37,19780.48
2018-01-01,7,Horta-Guinardó,35,el Guinardó,38,19537.17
2018-01-01,7,Horta-Guinardó,35,el Guinardó,39,20751.38
2018-01-01,7,Horta-Guinardó,35,el Guinardó,40,20200.38
2018-01-01,7,Horta-Guinardó,35,el Guinardó,41,19355.93
2018-01-01,7,Horta-Guinardó,35,el Guinardó,42,20102.16
2018-01-01,7,Horta-Guinardó,35,el Guinardó,43,19843.25
2018-01-01,7,Horta-Guinardó,35,el Guinardó,44,21059.4
2018-01-01,7,Horta-Guinardó,35,el Guinardó,45,19441.63
2018-01-01,7,Horta-Guinardó,35,el Guinardó,46,19103.09
2018-01-01,7,Horta-Guinardó,35,el Guinardó,47,19443.0
2018-01-01,7,Horta-Guinardó,35,el Guinardó,48,19823.26
2018-01-01,7,Horta-Guinardó,35,el Guinardó,49,20803.45
2018-01-01,7,Horta-Guinardó,35,el Guinardó,50,19978.4
2018-01-01,7,Horta-Guinardó,35,el Guinardó,51,19528.99
2018-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,52,21531.48
2018-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,53,21792.08
2018-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,54,26149.48
2018-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,55,27723.54
2018-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,56,22102.93
2018-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,57,22158.18
2018-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,58,21498.38
2018-01-01,7,Horta-Guinardó,37,el Carmel,59,15629.86
2018-01-01,7,Horta-Guinardó,37,el Carmel,60,14821.95
2018-01-01,7,Horta-Guinardó,37,el Carmel,61,15878.43
2018-01-01,7,Horta-Guinardó,37,el Carmel,62,16166.19
2018-01-01,7,Horta-Guinardó,37,el Carmel,63,14202.52
2018-01-01,7,Horta-Guinardó,37,el Carmel,64,15345.74
2018-01-01,7,Horta-Guinardó,37,el Carmel,65,13525.32
2018-01-01,7,Horta-Guinardó,37,el Carmel,66,13529.07
2018-01-01,7,Horta-Guinardó,37,el Carmel,67,13506.4
2018-01-01,7,Horta-Guinardó,37,el Carmel,68,13291.71
2018-01-01,7,Horta-Guinardó,37,el Carmel,69,14061.58
2018-01-01,7,Horta-Guinardó,37,el Carmel,70,14093.81
2018-01-01,7,Horta-Guinardó,37,el Carmel,71,16403.15
2018-01-01,7,Horta-Guinardó,37,el Carmel,72,15593.48
2018-01-01,7,Horta-Guinardó,37,el Carmel,73,14651.93
2018-01-01,7,Horta-Guinardó,37,el Carmel,74,16050.14
2018-01-01,7,Horta-Guinardó,37,el Carmel,75,15088.22
2018-01-01,7,Horta-Guinardó,37,el Carmel,76,14557.66
2018-01-01,7,Horta-Guinardó,37,el Carmel,77,14209.62
2018-01-01,7,Horta-Guinardó,37,el Carmel,78,14956.31
2018-01-01,7,Horta-Guinardó,37,el Carmel,79,15184.51
2018-01-01,7,Horta-Guinardó,37,el Carmel,80,15618.94
2018-01-01,7,Horta-Guinardó,38,la Teixonera,81,16894.62
2018-01-01,7,Horta-Guinardó,38,la Teixonera,82,15968.99
2018-01-01,7,Horta-Guinardó,38,la Teixonera,83,16026.0
2018-01-01,7,Horta-Guinardó,38,la Teixonera,84,16173.59
2018-01-01,7,Horta-Guinardó,38,la Teixonera,85,16806.54
2018-01-01,7,Horta-Guinardó,38,la Teixonera,86,15904.73
2018-01-01,7,Horta-Guinardó,38,la Teixonera,87,16418.25
2018-01-01,7,Horta-Guinardó,38,la Teixonera,88,16361.0
2018-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,89,21653.27
2018-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,90,16871.74
2018-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,91,17260.34
2018-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,92,13827.84
2018-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,93,17728.32
2018-01-01,7,Horta-Guinardó,40,Montbau,94,18492.07
2018-01-01,7,Horta-Guinardó,40,Montbau,95,19129.18
2018-01-01,7,Horta-Guinardó,40,Montbau,96,17576.34
2018-01-01,7,Horta-Guinardó,40,Montbau,97,20124.52
2018-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,98,25138.56
2018-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,99,22044.74
2018-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,100,19331.54
2018-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,101,19642.49
2018-01-01,7,Horta-Guinardó,42,la Clota,102,18720.66
2018-01-01,7,Horta-Guinardó,43,Horta,103,17922.14
2018-01-01,7,Horta-Guinardó,43,Horta,104,16152.64
2018-01-01,7,Horta-Guinardó,43,Horta,105,20717.37
2018-01-01,7,Horta-Guinardó,43,Horta,106,19845.66
2018-01-01,7,Horta-Guinardó,43,Horta,107,22424.28
2018-01-01,7,Horta-Guinardó,43,Horta,108,20513.28
2018-01-01,7,Horta-Guinardó,43,Horta,109,17220.0
2018-01-01,7,Horta-Guinardó,43,Horta,110,21187.92
2018-01-01,7,Horta-Guinardó,43,Horta,111,23911.68
2018-01-01,7,Horta-Guinardó,43,Horta,112,20290.12
2018-01-01,7,Horta-Guinardó,43,Horta,113,18165.72
2018-01-01,7,Horta-Guinardó,43,Horta,114,20974.84
2018-01-01,7,Horta-Guinardó,43,Horta,115,24268.0
2018-01-01,7,Horta-Guinardó,43,Horta,116,18517.45
2018-01-01,7,Horta-Guinardó,43,Horta,117,21253.51
2018-01-01,7,Horta-Guinardó,43,Horta,118,19876.29
2018-01-01,7,Horta-Guinardó,43,Horta,119,17329.52
2018-01-01,7,Horta-Guinardó,43,Horta,120,18019.21
2018-01-01,7,Horta-Guinardó,43,Horta,121,16722.16
2018-01-01,7,Horta-Guinardó,43,Horta,122,19043.29
2018-01-01,7,Horta-Guinardó,43,Horta,123,19217.51
2018-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,1,18422.8
2018-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,2,19866.01
2018-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,3,17769.56
2018-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,4,16856.35
2018-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,5,18450.4
2018-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,6,19318.4
2018-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,7,19316.82
2018-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,8,19620.92
2018-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,9,17087.67
2018-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,10,19890.8
2018-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,11,21142.13
2018-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,12,18708.43
2018-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,13,18623.46
2018-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,14,16852.4
2018-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,15,16638.49
2018-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,16,17740.08
2018-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,17,19930.74
2018-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,18,18164.97
2018-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,19,16882.24
2018-01-01,8,Nou Barris,45,Porta,20,18008.81
2018-01-01,8,Nou Barris,45,Porta,21,17709.23
2018-01-01,8,Nou Barris,45,Porta,22,18590.77
2018-01-01,8,Nou Barris,45,Porta,23,16079.92
2018-01-01,8,Nou Barris,45,Porta,24,17927.54
2018-01-01,8,Nou Barris,45,Porta,25,15534.43
2018-01-01,8,Nou Barris,45,Porta,26,17786.55
2018-01-01,8,Nou Barris,45,Porta,27,19415.86
2018-01-01,8,Nou Barris,45,Porta,28,16333.31
2018-01-01,8,Nou Barris,45,Porta,29,15105.66
2018-01-01,8,Nou Barris,45,Porta,30,15374.71
2018-01-01,8,Nou Barris,45,Porta,31,16940.23
2018-01-01,8,Nou Barris,45,Porta,32,17111.42
2018-01-01,8,Nou Barris,45,Porta,33,16014.46
2018-01-01,8,Nou Barris,45,Porta,34,14169.38
2018-01-01,8,Nou Barris,45,Porta,35,16744.2
2018-01-01,8,Nou Barris,45,Porta,36,13915.92
2018-01-01,8,Nou Barris,45,Porta,37,16125.31
